"persons","age","contacted_by_phone","voted_last_election","donation"
2,52,0,1,0
2,79,0,0,713
2,37,0,0,1748
2,79,0,0,0
2,54,0,1,0
2,65,0,1,0
2,59,0,0,3236
2,29,0,0,0
2,29,0,0,1192
2,91,0,0,0
2,56,0,0,3779
2,20,0,0,1585
2,42,0,1,4000
2,27,0,0,18
2,24,0,0,3119
2,52,0,0,2874
2,38,0,1,172
2,37,0,0,1112
2,87,0,1,2229
2,52,0,0,1013
2,50,0,0,0
2,26,0,0,0
2,36,0,1,1193
2,29,0,1,0
2,37,0,1,3199
2,61,0,0,0
2,74,0,0,708
2,61,0,0,1145
2,67,0,0,2295
2,25,0,0,0
2,48,0,1,3312
2,60,0,1,0
2,41,0,1,999
2,68,0,1,0
2,45,0,0,0
2,62,0,0,3916
2,49,0,1,1363
2,45,0,1,0
2,72,0,1,2277
2,42,0,1,0
2,37,0,0,0
2,47,0,1,1834
2,48,0,1,1367
2,61,0,0,1896
2,38,0,1,0
2,34,0,0,1722
2,46,0,1,1769
2,72,0,1,3387
2,67,0,1,1479
2,46,0,1,1574
2,66,0,1,282
2,30,0,0,622
2,84,0,1,0
2,49,0,1,1476
2,87,0,0,174
2,35,0,0,1320
2,36,0,0,563
2,74,0,0,0
2,76,0,1,1358
2,38,0,0,2154
2,59,0,1,0
2,78,0,1,773
2,59,0,1,0
2,37,0,1,3290
2,44,0,1,3777
2,22,0,0,0
2,42,0,0,0
2,30,0,1,1690
2,49,0,1,0
2,35,0,1,14
2,42,0,0,0
2,38,0,0,0
2,49,0,1,0
2,47,0,1,2239
2,85,0,1,0
2,44,0,1,0
2,49,0,1,0
2,35,0,0,3022
2,35,0,0,80
2,32,0,0,2384
2,43,0,1,722
2,24,0,0,0
2,31,0,0,0
2,49,0,0,0
2,55,0,1,2930
2,46,0,1,0
2,33,0,0,0
2,73,0,1,2445
2,50,0,0,961
2,42,0,1,0
2,57,0,1,0
2,80,0,0,767
2,41,0,1,3967
2,48,0,1,2220
2,36,0,1,0
2,46,0,1,0
2,52,0,0,0
2,56,0,1,0
2,41,0,1,0
2,83,0,1,0
2,48,0,0,0
2,33,0,0,986
2,33,0,1,0
2,41,0,1,3265
2,70,0,1,3092
2,34,0,1,0
2,81,0,0,0
2,57,0,0,723
2,30,0,1,864
2,40,0,1,2698
2,47,0,1,0
2,84,0,0,0
2,36,0,0,0
2,65,0,1,0
2,80,0,1,0
2,78,0,0,0
2,41,0,1,2745
2,47,0,0,2064
2,37,0,1,1485
2,41,0,0,0
2,59,0,1,2030
2,28,0,0,0
2,56,0,1,1948
2,25,0,1,517
2,28,0,1,0
2,38,0,1,3126
2,30,0,0,2219
2,72,0,0,4000
2,38,0,0,0
2,72,0,1,1269
2,40,0,1,0
2,39,0,0,2422
2,39,0,0,1244
2,26,0,0,1856
2,26,0,0,0
2,82,0,1,0
2,86,0,1,0
2,45,0,1,0
2,44,0,1,0
2,30,0,0,0
2,41,0,1,0
2,73,0,0,0
2,76,0,0,0
2,58,0,0,1758
2,65,0,1,869
2,57,0,0,305
2,48,0,1,614
2,77,0,1,1241
2,71,0,1,0
2,76,0,1,363
2,63,0,1,0
2,41,0,0,423
2,39,0,0,4000
2,61,0,1,1906
2,34,0,0,1556
2,61,0,0,2115
2,85,0,0,2710
2,46,0,0,0
2,54,0,0,80
2,20,0,1,0
2,27,0,0,1199
2,70,0,1,0
2,62,0,0,862
2,54,0,1,71
2,61,0,1,0
2,38,0,1,3341
2,49,0,1,2511
2,80,0,1,227
2,43,0,1,0
2,72,0,1,403
2,63,0,1,1553
2,52,0,0,2297
2,34,0,0,2814
2,76,0,0,0
2,30,0,1,0
2,42,0,0,1652
2,49,0,1,0
2,61,0,0,0
2,79,0,1,422
2,73,0,1,0
2,32,0,0,3751
2,38,0,0,0
2,26,0,0,3479
2,33,0,0,0
2,50,0,1,0
2,78,0,0,0
2,49,0,0,1132
2,59,0,1,0
2,32,0,0,0
2,48,0,0,0
2,36,0,0,957
2,22,0,0,1966
2,36,0,0,0
2,60,0,1,4000
2,29,0,0,0
2,63,0,1,0
2,76,0,1,0
2,45,0,1,957
2,31,0,0,0
2,75,0,1,23
2,52,0,1,1373
2,58,0,1,468
2,62,0,1,0
2,42,0,0,0
2,64,0,0,1173
2,79,0,1,0
2,29,0,0,4000
2,25,0,0,0
2,22,0,0,2453
2,69,0,1,0
2,25,0,0,0
2,83,0,1,825
2,20,0,0,308
2,40,0,1,0
2,37,0,1,846
2,77,0,1,239
2,84,0,1,0
2,63,0,1,0
2,39,0,1,450
2,52,0,1,709
2,32,0,0,1486
2,33,0,1,1748
2,78,0,1,884
2,27,0,1,0
2,80,0,1,0
2,38,0,1,0
2,78,0,1,2005
2,76,0,0,742
2,51,0,1,1079
2,92,0,0,0
2,75,0,1,0
2,79,0,1,0
2,71,0,1,0
2,35,0,0,2292
2,43,0,1,0
2,63,0,0,343
2,68,0,1,118
2,62,0,0,0
2,24,0,0,1197
2,60,0,0,0
2,40,0,1,0
2,45,0,0,0
2,44,0,1,0
2,82,0,1,0
2,81,0,1,0
2,74,0,1,0
2,89,0,0,0
2,51,0,1,0
2,47,0,0,0
2,73,0,0,0
2,83,0,0,1399
2,42,0,1,994
2,31,0,1,0
2,40,0,1,0
2,32,0,0,3204
2,32,0,0,0
2,35,0,0,0
2,77,0,0,397
2,64,0,1,0
2,36,0,0,1736
2,50,0,0,0
2,52,0,0,348
2,35,0,0,0
2,58,0,1,0
2,76,0,1,331
2,47,0,1,0
2,56,0,0,623
2,39,0,0,3489
2,57,0,0,0
2,44,0,0,455
2,43,0,0,0
2,43,0,1,3650
2,19,0,0,0
2,24,0,0,2086
2,51,0,1,0
2,76,0,1,0
2,63,0,1,1284
2,43,0,0,768
2,51,0,0,0
2,40,0,0,1852
2,42,0,0,0
2,49,0,0,0
2,48,0,0,0
2,34,0,1,0
2,40,0,0,2946
2,34,0,0,4
2,54,0,1,59
2,40,0,1,4000
2,75,0,0,299
2,59,0,0,0
2,59,0,0,752
2,81,0,1,4000
2,46,0,1,2288
2,21,0,1,0
2,86,0,1,900
2,28,0,0,0
2,51,0,0,1088
2,35,0,0,0
2,25,0,0,0
2,61,0,1,0
2,32,0,0,0
2,49,0,0,3108
2,45,0,0,2291
2,54,0,0,0
2,43,0,0,1704
2,63,0,1,2446
2,35,0,0,812
2,59,0,1,1421
2,53,0,0,128
2,38,0,0,0
2,33,0,1,0
2,41,0,0,0
2,47,0,0,1399
2,59,0,0,2933
2,25,0,0,0
2,49,0,0,0
2,67,0,1,0
2,83,0,1,3286
2,84,0,1,0
2,20,0,0,0
2,56,0,1,643
2,44,0,1,271
2,55,0,1,0
2,58,0,1,776
2,28,0,0,2655
2,63,0,0,2225
2,51,0,1,514
2,46,0,1,0
2,45,0,0,467
2,47,0,0,0
2,49,0,0,808
2,88,0,1,3740
2,77,0,1,1125
2,39,0,1,2907
2,78,0,1,967
2,37,0,1,0
2,80,0,1,0
2,23,0,1,0
2,56,0,0,2244
2,51,0,1,0
2,43,0,1,2515
2,31,0,1,0
2,40,0,0,0
2,78,0,1,0
2,69,0,0,1616
2,71,0,1,0
2,34,0,0,0
2,30,0,1,0
2,43,0,1,310
2,50,0,1,1497
2,38,0,1,3573
2,27,0,0,0
2,74,0,0,3572
2,37,0,0,0
2,37,0,0,1874
2,34,0,0,0
2,62,0,1,0
2,40,0,1,0
2,45,0,1,0
2,76,0,1,0
2,31,0,1,0
2,61,0,1,0
2,76,0,1,0
2,38,0,1,0
2,51,0,1,0
2,28,0,0,252
2,50,0,0,1797
2,46,0,0,0
2,40,0,1,0
2,31,0,0,2077
2,56,0,1,0
2,48,0,1,1516
2,77,0,0,430
2,53,0,1,2365
2,49,0,1,1316
2,81,0,0,127
2,30,0,0,0
2,63,0,1,0
2,35,0,1,1646
2,72,0,1,0
2,72,0,1,0
2,81,0,1,722
2,77,0,0,2409
2,36,0,0,0
2,46,0,1,898
2,71,0,0,0
2,76,0,1,1405
2,74,0,1,1154
2,34,0,0,0
2,70,0,1,0
2,82,0,1,1685
2,70,0,1,0
2,34,0,0,1230
2,70,0,0,1483
2,68,0,1,0
2,75,0,1,3437
2,41,0,1,0
2,67,0,0,0
2,41,0,1,535
2,84,0,1,0
2,44,0,1,1969
2,40,0,1,0
2,36,0,0,617
2,23,0,0,2035
2,52,0,0,0
2,50,0,1,840
2,45,0,1,0
2,38,0,1,1708
2,71,0,1,2542
2,68,0,0,454
2,49,0,0,2945
2,92,0,1,0
2,31,0,1,0
2,57,0,1,296
2,25,0,0,1249
2,59,0,1,2772
2,37,0,1,222
2,67,0,1,0
2,24,0,0,0
2,60,0,0,0
2,67,0,1,2801
2,49,0,1,1738
2,21,0,0,2421
2,73,0,0,0
2,33,0,0,0
2,61,0,1,1745
2,47,0,1,2232
2,49,0,0,0
2,49,0,0,313
2,39,0,1,0
2,70,0,0,0
2,48,0,1,0
2,86,0,0,2878
2,40,0,0,0
2,29,0,0,145
2,56,0,0,0
2,38,0,0,4000
2,51,0,0,381
2,45,0,0,1798
2,66,0,0,0
2,81,0,1,507
2,37,0,1,0
2,69,0,1,0
2,48,0,1,0
2,57,0,1,0
2,55,0,0,1961
2,21,0,0,0
2,42,0,1,537
2,39,0,0,0
2,72,0,1,2368
2,69,0,1,2584
2,62,0,1,0
2,71,0,1,743
2,40,0,1,1414
2,90,0,0,0
2,78,0,1,0
2,64,0,1,0
2,39,0,1,425
2,81,0,0,0
2,81,0,1,0
2,59,0,1,2362
2,57,0,1,0
2,29,0,0,0
2,28,0,0,0
2,80,0,0,0
2,30,0,0,0
2,27,0,0,955
2,60,0,0,0
2,83,0,1,2887
2,36,0,0,0
2,24,0,0,1985
2,68,0,1,0
2,44,0,1,53
2,46,0,0,0
2,87,0,1,115
2,47,0,1,0
2,73,0,1,0
2,71,0,1,0
2,43,0,1,0
2,58,0,0,0
2,84,0,0,0
2,72,0,0,0
2,36,0,1,566
2,36,0,0,2586
2,84,0,1,0
2,33,0,1,1618
2,88,0,0,0
2,81,0,1,0
2,71,0,1,0
2,61,0,1,0
2,52,0,0,1735
2,49,0,0,0
2,61,0,0,1132
2,46,0,0,3098
2,54,0,0,0
2,38,0,1,2136
2,28,0,0,0
2,56,0,1,2017
2,44,0,1,0
2,58,0,0,1861
2,43,0,1,0
2,52,0,1,0
2,77,0,0,1573
2,26,0,0,1297
2,71,0,1,0
2,68,0,1,0
2,80,0,1,0
2,47,0,0,883
2,81,0,0,0
2,55,0,0,0
2,76,0,1,0
2,77,0,1,2349
2,43,0,1,0
2,41,0,1,1593
2,45,0,0,820
2,47,0,1,26
2,77,0,1,0
2,82,0,1,1613
2,31,0,1,0
2,35,0,1,0
2,59,0,1,1088
2,49,0,0,0
2,27,0,0,0
2,38,0,0,0
2,65,0,1,0
2,67,0,1,51
2,45,0,1,1025
2,51,0,1,0
2,68,0,1,0
2,57,0,0,0
2,87,0,1,64
2,33,0,1,372
2,52,0,1,2426
2,78,0,0,2291
2,34,0,0,0
2,39,0,1,1853
2,58,0,1,2481
2,37,0,0,0
2,42,0,0,588
2,44,0,1,0
2,51,0,0,0
2,61,0,0,2830
2,77,0,1,1306
2,36,0,1,0
2,34,0,1,145
2,33,0,1,0
2,25,0,0,2956
2,54,0,0,0
2,24,0,0,1389
2,84,0,0,0
2,55,0,1,1917
2,44,0,1,0
2,79,0,1,0
2,71,0,1,0
2,65,0,1,0
2,36,0,0,0
2,70,0,1,0
2,41,0,1,278
2,56,0,0,2
2,35,0,0,0
2,84,0,0,585
2,21,0,1,634
2,31,0,1,0
2,76,0,0,0
2,56,0,1,1893
2,82,0,1,873
2,79,0,1,0
2,31,0,0,0
2,48,0,1,4000
2,66,0,1,0
2,71,0,1,0
2,53,0,0,866
2,29,0,0,0
2,67,0,1,0
2,65,0,0,2514
2,19,0,0,0
2,51,0,1,1610
2,46,0,0,0
2,55,0,1,22
2,50,0,0,1740
2,41,0,1,352
2,49,0,0,0
2,36,0,1,1138
2,28,0,0,0
2,45,0,0,3934
2,34,0,0,0
2,25,0,0,1062
2,44,0,1,1155
2,38,0,0,3223
2,66,0,1,0
2,34,0,0,2714
2,70,0,1,0
2,39,0,0,0
2,23,0,1,0
2,69,0,0,3602
2,33,0,0,845
2,43,0,0,0
2,46,0,1,403
2,50,0,0,1624
2,28,0,0,0
2,28,0,0,0
2,52,0,1,2525
2,42,0,1,1404
2,42,0,0,231
2,74,0,1,0
2,41,0,1,0
2,58,0,1,1749
2,30,0,0,1378
2,62,0,1,3346
2,25,0,0,587
2,28,0,0,2871
2,37,0,1,2952
2,30,0,1,0
2,57,0,1,0
2,68,0,0,0
2,38,0,1,643
2,32,0,0,0
2,21,0,0,48
2,30,0,0,0
2,55,0,0,0
2,77,0,1,1428
2,41,0,1,909
2,23,0,0,151
2,30,0,0,889
2,82,0,0,0
2,70,0,0,0
2,56,0,0,0
2,37,0,0,345
2,32,0,0,0
2,22,0,0,1636
2,28,0,0,4000
2,47,0,0,3259
2,78,0,1,4000
2,88,0,1,0
2,65,0,0,0
2,43,0,1,0
2,80,0,0,440
2,74,0,1,0
2,59,0,0,1814
2,73,0,1,0
2,49,0,1,0
2,48,0,0,0
2,48,0,0,2110
2,57,0,1,2637
2,44,0,0,1437
2,79,0,0,0
2,45,0,1,3086
2,52,0,0,1383
2,24,0,0,981
2,27,0,0,0
2,32,0,1,931
2,75,0,0,0
2,48,0,1,662
2,42,0,1,344
2,59,0,1,0
2,51,0,1,784
2,52,0,1,0
2,25,0,0,50
2,50,0,0,803
2,30,0,0,0
2,61,0,0,3629
2,52,0,0,0
2,41,0,1,0
2,41,0,1,0
2,60,0,1,1122
2,66,0,1,0
2,47,0,1,0
2,75,0,1,0
2,31,0,0,0
2,23,0,0,0
2,40,0,1,0
2,40,0,1,0
2,66,0,1,28
2,77,0,1,0
2,27,0,0,3910
2,40,0,0,724
2,71,0,1,0
2,57,0,1,0
2,96,0,1,0
2,45,0,1,0
2,42,0,1,0
2,42,0,0,562
2,49,0,0,0
2,71,0,1,0
2,83,0,1,1243
2,94,0,0,0
2,51,0,1,0
2,40,0,1,1612
2,48,0,1,724
2,44,0,0,0
2,56,0,1,2630
2,54,0,0,0
2,58,0,1,0
2,54,0,1,0
2,80,0,0,0
2,83,0,1,3285
2,43,0,1,0
2,25,0,1,920
2,71,0,0,0
2,28,0,0,4000
2,57,0,1,0
2,86,0,0,4000
2,44,0,1,0
2,68,0,1,0
2,29,0,0,0
2,70,0,0,0
2,32,0,1,652
2,70,0,0,254
2,53,0,1,0
2,64,0,0,333
2,47,0,1,0
2,40,0,0,2301
2,43,0,1,4000
2,25,0,1,3625
2,47,0,1,3296
2,48,0,1,0
2,71,0,1,768
2,40,0,0,854
2,70,0,1,0
2,46,0,1,0
2,42,0,0,491
2,53,0,1,0
2,81,0,0,2401
2,53,0,0,0
2,42,0,1,0
2,73,0,1,754
2,66,0,1,0
2,22,0,1,0
2,85,0,1,2080
2,60,0,0,1691
2,46,0,0,2090
2,63,0,1,595
2,45,0,0,1322
2,45,0,1,298
2,30,0,0,0
2,44,0,1,518
2,42,0,0,936
2,31,0,0,0
2,71,0,1,0
2,64,0,1,1485
2,40,0,0,0
2,46,0,0,0
2,82,0,0,846
2,71,0,1,0
2,62,0,1,3113
2,37,0,1,1376
2,81,0,0,0
2,75,0,1,2117
2,50,0,1,3473
2,32,0,0,1669
2,68,0,0,0
2,71,0,1,0
2,75,0,1,422
2,46,0,1,0
2,53,0,1,0
2,66,0,1,0
2,42,0,1,390
2,73,0,1,0
2,43,0,0,23
2,46,0,0,407
2,56,0,0,534
2,48,0,1,0
2,45,0,0,0
2,37,0,1,989
2,75,0,1,3707
2,43,0,0,0
2,36,0,0,2792
2,77,0,1,1234
2,68,0,1,311
2,53,0,0,3486
2,67,0,1,0
2,49,0,1,0
2,50,0,0,2973
2,48,0,1,1246
2,35,0,0,0
2,59,0,1,0
2,52,0,0,0
2,37,0,0,1544
2,50,0,0,0
2,66,0,1,0
2,65,0,1,0
2,42,0,1,0
2,37,0,1,233
2,24,0,0,947
2,59,0,1,3761
2,78,0,1,0
2,47,0,0,248
2,38,0,1,812
2,41,0,1,0
2,57,0,0,209
2,59,0,0,1650
2,43,0,1,1229
2,33,0,0,844
2,37,0,1,0
2,54,0,1,228
2,51,0,1,551
2,48,0,1,0
2,33,0,1,0
2,30,0,0,1587
2,60,0,1,0
2,85,0,0,76
2,50,0,1,579
2,34,0,1,0
2,74,0,1,0
2,39,0,0,0
2,53,0,0,0
2,40,0,0,0
2,55,0,1,513
2,36,0,0,0
2,74,0,1,0
2,75,0,1,1315
2,78,0,1,1454
2,86,0,0,826
2,57,0,1,683
2,45,0,0,375
2,62,0,0,0
2,53,0,1,0
2,75,0,0,1230
2,39,0,1,850
2,36,0,1,0
2,79,0,1,1318
2,31,0,0,1778
2,40,0,1,215
2,27,0,1,0
2,52,0,1,1313
2,66,0,1,2513
2,65,0,1,1438
2,41,0,0,0
2,43,0,1,0
2,41,0,0,0
2,57,0,0,0
2,40,0,1,0
2,70,0,1,750
2,30,0,0,1081
2,72,0,1,1944
2,48,0,1,0
2,49,0,1,859
2,47,0,1,0
2,49,0,0,392
2,50,0,0,4000
2,73,0,0,0
2,51,0,1,803
2,76,0,0,0
2,65,0,1,0
2,76,0,1,69
2,47,0,0,2525
2,71,0,0,0
2,68,0,0,0
2,59,0,1,97
2,44,0,0,0
2,24,0,0,0
2,47,0,0,0
2,23,0,0,1415
2,40,0,0,0
2,45,0,0,0
2,66,0,0,0
2,71,0,1,0
2,80,0,1,1381
2,32,0,0,0
2,53,0,1,1784
2,55,0,1,0
2,45,0,0,0
2,69,0,1,1928
2,46,0,1,0
2,42,0,1,0
2,31,0,0,369
2,57,0,1,784
2,78,0,1,0
2,42,0,1,992
2,81,0,1,0
2,52,0,1,0
2,35,0,1,1415
2,34,0,1,1377
2,58,0,1,716
2,55,0,1,4000
2,36,0,1,329
2,60,0,1,1579
2,47,0,0,0
2,38,0,0,95
2,40,0,1,1963
2,41,0,0,2607
2,69,0,1,0
2,63,0,1,0
2,52,0,0,0
2,68,0,0,0
2,69,0,0,1452
2,37,0,0,0
2,59,0,1,263
2,57,0,0,0
2,19,0,0,492
2,69,0,0,0
2,42,0,0,4000
2,35,0,1,0
2,51,0,1,0
2,35,0,1,0
2,48,0,1,1733
2,69,0,0,0
2,68,0,1,2074
2,75,0,0,0
2,49,0,1,0
2,66,0,1,0
2,43,0,0,1611
2,73,0,1,1095
2,40,0,0,2281
2,55,0,0,0
2,43,0,0,991
2,73,0,1,0
2,28,0,0,0
2,58,0,0,19
2,48,0,0,1110
2,64,0,1,0
2,66,0,1,0
2,46,0,1,459
2,75,0,1,570
2,45,0,1,0
2,53,0,1,0
2,58,0,0,2022
2,65,0,1,0
2,30,0,0,3444
2,72,0,1,1167
2,71,0,1,0
2,80,0,1,0
2,48,0,1,1964
2,53,0,1,4000
2,52,0,1,536
2,76,0,1,1912
2,74,1,1,2188
1,78,1,1,911
2,24,1,1,0
1,34,1,0,221
2,81,1,1,2167
1,59,1,1,1144
1,82,1,0,2886
1,82,1,1,0
2,34,1,0,2769
1,60,1,1,0
1,22,1,0,2242
2,54,1,0,1932
2,65,1,1,1647
2,52,1,1,949
2,44,1,0,2544
2,52,1,1,0
2,30,1,0,189
2,57,1,1,0
2,73,1,1,2237
2,26,1,1,0
1,27,1,0,2711
1,87,1,0,1732
2,38,1,0,0
2,61,1,1,1371
2,77,1,0,584
1,80,1,1,1447
1,68,1,1,3616
2,53,1,1,1365
2,46,1,1,151
1,46,1,1,423
1,68,1,1,0
2,76,1,1,0
1,80,1,1,0
1,50,1,1,2564
1,44,1,1,738
2,55,1,0,0
1,62,1,1,0
2,84,1,1,52
2,45,1,1,1283
2,40,1,0,0
1,88,1,0,2117
1,38,1,0,1864
2,44,1,1,4000
1,85,1,1,524
2,33,1,0,0
1,48,1,0,0
1,96,1,1,1150
1,75,1,1,1223
1,85,1,1,1390
2,60,1,1,0
2,76,1,1,725
1,69,1,1,1583
2,71,1,1,377
1,79,1,1,0
2,43,1,1,1414
2,66,1,1,1669
1,68,1,1,350
1,80,1,1,517
1,40,1,1,1802
1,87,1,1,0
2,79,1,1,4000
2,48,1,1,2835
2,62,1,1,0
2,78,1,1,0
1,76,1,1,0
2,55,1,1,2787
1,39,1,0,0
1,81,1,0,363
2,72,1,0,2570
1,81,1,1,1694
2,53,1,1,0
1,71,1,1,1870
1,82,1,1,1657
1,72,1,1,0
2,89,1,1,0
1,77,1,1,0
1,29,1,0,3191
1,78,1,0,864
2,86,1,1,2844
1,81,1,1,2340
1,37,1,1,0
1,66,1,1,0
1,31,1,0,0
2,75,1,1,1395
1,28,1,0,2009
2,47,1,0,623
1,55,1,1,2504
1,38,1,0,0
1,83,1,0,2156
2,28,1,0,0
1,24,1,1,1920
2,51,1,1,0
1,61,1,0,845
2,73,1,1,0
1,37,1,1,0
1,39,1,0,4000
1,63,1,1,1710
1,79,1,0,0
2,78,1,1,727
1,61,1,0,0
2,38,1,0,4000
1,32,1,1,2123
1,63,1,0,2176
1,34,1,0,1413
1,84,1,1,2365
1,32,1,0,0
1,54,1,1,0
1,46,1,0,0
1,42,1,1,936
1,83,1,0,3774
1,50,1,0,2644
1,47,1,1,1494
1,77,1,1,1724
1,77,1,1,0
2,80,1,1,0
2,75,1,1,2427
1,25,1,1,3598
1,75,1,1,219
1,67,1,1,0
2,79,1,1,0
2,72,1,0,1451
2,75,1,0,0
1,79,1,0,169
1,83,1,0,0
1,48,1,1,0
1,77,1,1,0
1,78,1,1,0
1,76,1,1,1185
1,22,1,0,2672
1,71,1,0,480
1,65,1,0,0
1,73,1,0,541
1,86,1,1,0
1,90,1,0,1608
1,46,1,1,2523
2,65,1,0,0
1,44,1,0,431
1,27,1,0,0
1,57,1,0,2407
1,73,1,1,398
1,25,1,1,0
2,52,1,1,1567
1,76,1,1,835
1,32,1,1,3878
1,21,1,1,4000
1,43,0,0,0
1,57,0,1,0
2,74,0,1,359
2,37,0,1,64
1,52,0,0,0
1,48,0,0,2170
1,45,0,0,3251
2,78,0,1,86
2,21,0,1,1018
2,43,0,1,1759
1,82,0,1,0
2,28,0,0,0
2,45,0,1,3441
1,39,0,0,960
1,54,0,1,1353
1,81,0,1,492
2,78,0,1,0
1,44,0,0,0
1,51,0,1,0
2,67,0,0,0
1,19,0,0,760
1,35,0,0,0
1,24,0,1,0
1,30,0,1,896
2,70,0,0,3604
1,47,0,0,1527
2,47,0,1,13
2,47,0,1,0
2,40,0,1,0
2,78,0,1,0
2,92,0,1,1375
2,26,0,0,0
1,43,0,0,17
1,51,0,0,0
2,64,0,1,1175
2,57,0,0,1763
1,37,0,0,2694
2,28,0,0,0
1,26,0,0,310
1,40,0,0,0
2,60,0,0,1314
2,29,0,1,0
1,48,0,0,327
1,71,0,0,11
1,31,0,0,0
1,29,0,0,0
1,66,0,0,1469
1,42,0,0,0
1,57,0,1,0
1,38,0,1,725
1,52,0,0,0
2,47,0,0,0
1,66,0,0,0
1,25,0,0,0
1,53,0,1,0
2,79,0,1,906
2,43,0,1,516
1,28,0,0,2792
2,55,0,0,1218
1,50,0,1,0
1,24,0,0,0
1,56,0,1,1358
2,36,0,0,0
2,27,0,0,1907
2,51,0,1,0
1,46,0,1,0
2,54,0,1,4000
1,42,0,0,0
1,40,0,0,0
1,70,0,1,0
1,58,0,1,0
1,49,0,1,0
1,36,0,1,0
1,36,0,1,868
2,30,0,0,0
2,37,0,0,363
1,44,0,0,0
1,43,0,1,0
1,23,0,0,0
