"persons","age","contacted_by_phone","voted_last_election","donation"
2,37,0,1,0
2,79,0,0,1508
1,34,0,0,1057
2,61,0,0,0
1,72,0,0,2613
1,36,0,1,2425
2,79,0,1,1598
2,42,0,1,2476
2,40,0,0,4000
2,75,0,1,0
1,28,0,0,2409
1,57,0,1,2962
1,51,0,0,1903
1,85,0,0,15
2,66,0,0,0
1,26,0,0,3431
2,88,0,0,0
1,68,0,1,0
1,68,0,0,0
1,69,0,0,0
2,77,0,1,0
2,41,0,1,4000
2,47,0,0,0
1,47,0,0,1639
1,83,0,1,49
1,36,0,1,0
2,65,0,0,0
2,56,0,0,1674
2,38,0,1,0
1,58,0,1,0
2,54,0,1,0
2,50,0,1,1698
2,59,0,1,497
2,57,0,1,0
2,65,0,1,3024
1,80,0,1,353
2,66,0,1,757
2,64,0,1,1345
1,56,0,1,1510
1,44,0,1,969
2,33,0,0,0
2,25,0,1,0
2,64,0,1,0
2,43,0,0,1705
1,66,0,1,0
1,78,0,1,1894
1,64,0,1,0
1,36,0,0,2408
1,82,0,0,0
1,81,0,0,0
2,46,0,1,438
2,45,0,1,389
1,60,0,0,0
1,74,0,0,0
2,20,0,0,2881
2,46,0,1,0
2,34,0,1,1893
2,86,0,1,0
2,73,0,0,1252
2,74,0,1,3419
2,35,0,0,1200
1,27,0,0,655
1,67,0,1,0
1,87,0,1,2171
1,30,0,0,108
1,35,0,0,0
2,50,0,0,0
2,42,0,0,2364
1,50,0,1,0
2,61,0,1,0
2,39,0,0,193
1,41,0,0,0
2,34,0,0,1900
1,34,0,1,1916
1,47,0,0,621
2,24,0,0,0
1,71,0,1,2273
2,88,0,1,0
2,41,0,1,1730
1,90,0,0,1241
2,45,0,0,212
1,26,0,0,996
2,41,0,1,0
2,58,0,1,496
1,36,0,1,593
1,76,0,1,2702
2,50,0,0,0
2,26,0,0,0
2,57,0,1,0
1,82,0,1,0
2,57,0,0,575
1,84,0,1,2285
2,83,0,1,2624
1,80,0,1,0
1,28,0,0,1103
1,78,0,0,539
1,76,0,0,0
2,64,0,0,0
1,36,0,0,483
1,87,0,1,635
1,34,0,0,4000
1,56,0,0,488
2,33,0,0,0
1,54,0,0,0
1,33,0,0,231
1,53,0,1,1490
1,53,0,1,1049
1,44,0,1,1620
2,58,0,1,0
1,34,0,1,2025
1,34,0,1,265
2,65,0,1,0
2,34,0,1,1804
2,46,0,1,0
1,30,0,0,1177
1,80,0,1,1555
1,71,0,1,2039
1,42,0,0,0
1,46,0,1,0
2,47,0,0,0
1,40,0,0,0
1,68,0,1,0
1,26,0,0,2621
2,33,0,0,0
1,51,0,0,0
2,57,0,1,0
1,81,0,1,144
2,75,0,0,0
1,35,0,1,0
2,31,0,1,970
2,79,0,0,1428
1,81,0,1,0
1,68,0,1,2099
1,66,0,0,133
2,91,0,0,329
1,75,0,0,0
2,42,0,0,3077
2,76,0,1,589
2,62,0,1,0
2,39,0,0,0
2,26,0,0,2012
1,70,0,0,4000
1,91,0,1,274
1,54,0,1,183
1,76,0,0,0
1,45,0,0,2036
1,85,0,0,549
1,38,0,1,1916
2,85,0,0,0
1,60,0,0,169
2,30,0,0,0
2,37,0,0,1619
1,28,0,0,0
2,39,0,0,1527
1,24,0,0,2037
1,73,0,1,0
1,34,0,0,1621
1,84,0,0,0
1,33,0,1,1678
2,39,0,1,0
1,31,0,0,182
1,29,0,0,1270
2,47,0,0,2177
2,74,0,1,4000
2,40,0,1,386
2,34,0,1,4000
2,36,0,0,0
1,46,0,1,1650
2,74,0,1,0
2,89,0,0,0
2,58,0,0,1497
1,26,0,0,0
2,47,0,0,3526
2,31,0,0,541
1,45,0,1,0
1,57,0,1,1989
2,73,0,0,878
1,32,0,1,0
1,43,0,0,0
1,40,0,0,1201
1,40,0,0,379
2,39,0,0,0
1,39,0,1,0
2,37,0,1,1293
1,28,0,0,1010
1,48,0,1,2111
1,20,0,1,0
2,35,0,1,0
1,31,0,0,0
1,70,0,1,838
1,49,0,1,638
1,47,0,1,0
1,51,0,1,0
1,84,0,0,0
1,27,0,0,0
2,29,0,0,3322
1,76,0,1,0
2,41,0,1,0
2,34,0,0,1079
1,48,0,0,257
2,56,0,1,0
1,71,0,0,0
2,33,0,0,1414
1,88,0,1,0
1,63,0,1,0
1,35,0,0,991
2,51,0,1,459
1,28,0,1,0
1,25,0,1,64
1,52,0,0,205
1,48,0,1,355
2,66,0,1,406
1,83,0,0,0
2,62,0,1,771
2,80,0,1,347
2,82,0,1,0
2,47,0,1,3488
1,67,0,0,1320
1,26,0,0,2189
2,20,0,1,1406
1,59,0,1,2592
1,42,0,0,0
1,32,0,0,995
2,40,0,1,0
1,40,0,0,807
1,47,0,0,1184
1,50,0,1,0
2,61,0,0,0
2,68,0,1,2156
2,34,0,0,679
2,73,0,1,0
2,52,0,0,0
1,53,0,1,1463
1,61,0,1,626
2,35,0,0,1984
1,91,0,0,0
2,35,0,0,0
2,73,0,1,0
2,43,0,1,0
2,76,0,1,0
2,45,0,1,0
1,71,0,1,0
2,47,0,0,3721
2,49,0,0,0
1,62,0,0,664
1,54,0,1,3413
2,82,0,1,2443
2,59,0,0,0
2,49,0,1,0
1,64,0,1,422
1,65,0,0,0
1,78,0,1,0
2,37,0,0,472
1,34,0,0,0
1,23,0,0,1336
1,27,0,1,0
1,52,0,1,0
1,65,0,0,0
1,46,0,1,0
2,74,0,0,2814
1,41,0,0,0
1,85,0,1,0
2,61,0,1,438
2,26,0,0,2337
2,48,0,0,0
1,76,0,1,0
2,38,0,0,3848
1,88,0,0,0
1,77,0,0,1498
1,54,0,0,0
2,48,0,1,0
2,50,0,1,0
2,36,0,1,0
2,46,0,0,1276
2,34,0,0,0
1,28,0,0,0
2,85,0,1,0
1,66,0,0,841
2,68,0,0,0
2,63,0,1,579
1,28,0,0,0
2,48,0,0,0
1,38,0,1,488
1,30,0,0,2163
1,28,0,0,0
1,75,0,1,1226
1,27,0,1,0
2,65,0,0,0
2,32,0,1,1078
1,27,0,0,0
2,39,0,1,0
1,79,0,1,0
2,68,0,0,0
1,50,0,0,2385
2,26,0,0,0
2,19,0,0,831
1,51,0,1,0
1,57,0,1,0
2,61,0,1,0
1,39,0,0,0
1,29,0,0,327
2,77,0,1,0
1,53,0,1,350
1,87,0,1,3360
2,25,0,1,0
2,29,0,0,0
2,69,0,1,1347
2,73,0,1,1325
1,23,0,0,0
1,52,0,1,106
2,46,0,0,0
2,38,0,0,1381
1,43,0,0,0
1,58,0,0,210
2,22,0,1,502
2,35,0,0,0
2,49,0,0,0
2,53,0,0,3115
2,36,0,0,3551
2,57,0,1,4000
1,36,0,1,2850
2,20,0,0,0
1,36,0,0,0
2,51,0,1,0
1,35,0,1,0
1,60,0,0,2252
1,63,0,1,2042
1,27,0,0,0
2,33,0,0,0
2,74,0,1,0
1,44,0,1,0
1,57,0,0,0
1,23,0,0,0
1,81,0,1,1234
2,42,0,1,0
2,31,0,0,0
1,30,0,0,0
2,54,0,0,0
1,81,0,0,0
1,66,0,1,0
1,61,0,1,1337
2,44,0,0,612
1,54,0,1,0
2,64,0,1,0
2,49,0,0,1548
1,54,0,0,0
2,38,0,1,2369
1,34,0,1,0
1,44,0,1,266
1,75,0,1,2098
2,53,0,0,0
1,26,0,1,47
1,34,0,0,0
1,60,0,0,1090
2,41,0,0,4000
2,63,0,1,2186
2,71,0,1,54
1,28,0,0,0
1,26,0,0,0
2,51,0,0,0
1,80,0,0,530
1,79,0,0,2600
1,57,0,1,0
1,37,0,0,1327
1,26,0,1,0
1,34,0,1,738
2,55,0,1,0
2,48,0,1,0
2,42,0,0,0
2,27,0,0,0
1,75,0,1,2712
2,60,0,1,1838
1,62,0,0,4000
2,58,0,1,0
2,28,0,0,3011
1,64,0,1,0
1,30,0,0,0
2,23,0,0,1460
1,23,0,0,0
2,47,0,0,0
2,71,0,0,1445
2,39,0,1,2395
1,46,0,1,3328
2,44,0,1,0
1,34,0,0,2443
1,59,0,0,0
2,43,0,0,1324
1,44,0,0,0
1,35,0,0,0
1,60,0,1,2080
1,73,0,1,4000
2,97,0,0,982
1,21,0,0,1116
2,44,0,0,0
1,27,0,0,4000
1,73,0,1,0
1,65,0,0,0
1,40,0,1,0
1,34,0,0,0
1,49,0,1,491
2,29,0,0,0
1,55,0,0,150
2,27,0,0,1664
1,52,0,1,0
1,23,0,0,141
2,59,0,1,346
2,84,0,0,810
2,42,0,1,853
1,25,0,1,535
1,89,0,0,2760
1,49,0,0,1789
1,51,0,1,0
1,30,0,0,2926
1,63,0,1,0
2,29,0,0,547
2,57,0,1,83
1,59,0,1,743
1,37,0,0,0
1,50,0,0,0
1,24,0,0,931
1,28,0,0,0
1,74,0,1,0
1,47,0,0,1118
2,44,0,1,2317
1,58,0,1,2831
1,27,0,0,3489
1,47,0,1,1046
1,25,0,1,0
1,84,0,0,2683
1,32,0,1,1131
1,76,0,1,0
1,33,0,0,0
2,28,0,1,348
1,91,0,0,0
2,89,0,0,0
1,54,0,0,0
1,86,0,1,0
1,48,0,1,0
2,32,0,1,1350
2,49,0,1,0
2,42,0,0,1400
1,40,0,1,2446
2,81,0,0,2241
1,41,0,1,4000
1,41,0,0,0
2,68,0,0,1512
1,22,0,0,891
2,32,0,1,3064
1,76,0,1,750
1,73,0,1,0
2,51,0,0,4000
1,36,0,0,243
1,87,0,1,1235
1,88,0,0,656
1,47,0,1,0
2,53,0,1,1548
2,38,0,0,198
2,62,0,1,520
2,51,0,1,0
1,39,0,1,2468
1,22,0,0,0
2,24,0,0,2400
1,39,0,0,0
1,64,0,1,1616
2,33,0,1,0
1,85,0,1,0
1,83,0,0,2175
2,22,0,0,609
1,34,0,0,3570
2,37,0,0,2138
1,21,0,1,207
1,37,0,0,0
1,41,0,1,0
1,24,0,0,0
1,24,0,0,0
2,43,0,0,471
1,49,0,1,0
2,38,0,0,1525
1,70,0,0,0
2,48,0,1,0
2,29,0,0,0
1,63,0,0,79
1,30,0,0,454
1,67,0,1,682
1,78,0,1,1137
2,75,0,1,1013
2,60,0,1,0
1,34,0,1,0
2,53,0,0,0
1,69,0,1,0
1,29,0,0,0
2,41,0,1,0
1,81,0,1,0
1,71,0,0,0
1,33,0,0,3823
1,60,0,1,803
2,35,0,1,645
2,43,0,0,627
1,69,0,1,1009
1,80,0,1,1344
2,50,0,1,1245
2,20,0,1,30
2,39,0,1,582
1,29,0,0,2880
1,41,0,1,0
1,74,0,0,0
1,58,0,0,0
1,58,0,0,0
1,58,0,0,0
1,29,0,0,1354
2,71,0,1,212
2,35,0,1,1365
1,51,0,0,0
1,44,0,0,0
2,56,0,1,0
1,55,0,1,0
2,30,0,1,0
2,52,0,1,0
2,57,0,1,0
1,39,0,1,0
1,45,0,0,0
1,44,0,0,0
1,35,0,0,0
1,34,0,0,0
2,37,0,1,0
1,80,0,0,342
2,37,0,0,0
2,56,0,0,0
1,71,0,1,515
2,65,0,0,0
1,42,0,1,1052
1,69,0,0,178
2,42,0,0,0
1,73,0,1,2326
2,50,0,0,757
1,53,0,0,2349
1,46,0,1,0
1,66,0,1,0
1,43,0,1,0
2,74,0,1,0
1,74,0,1,306
2,35,0,1,0
2,53,0,1,0
1,40,0,0,1705
2,53,0,1,0
1,42,0,1,0
2,57,0,1,1499
1,57,0,1,1416
1,48,0,0,0
1,44,0,1,0
1,42,0,0,0
1,38,0,0,4000
1,93,0,0,3155
2,78,0,1,1198
1,43,0,0,1185
1,78,0,1,0
1,41,0,0,1411
2,46,0,0,0
2,33,0,1,0
2,69,0,1,443
1,35,0,1,0
1,54,0,1,1773
1,54,0,1,2531
1,31,0,0,0
1,49,0,1,0
2,33,0,1,0
2,34,0,0,225
1,53,0,0,0
2,34,0,1,0
1,24,0,0,1233
2,46,0,0,2128
1,96,0,0,0
1,31,0,0,562
1,87,0,1,0
1,30,0,0,0
1,54,0,1,1317
1,40,0,0,0
1,46,0,1,0
1,28,0,1,1169
2,32,0,1,0
2,53,0,1,0
1,63,0,1,0
2,44,0,0,0
1,60,0,1,710
2,45,0,1,673
1,27,0,0,2102
1,54,0,0,537
1,79,0,0,0
1,36,0,1,0
2,37,0,0,0
1,79,0,1,0
1,48,0,1,0
1,80,0,0,3286
1,46,0,0,0
2,46,0,0,1338
2,41,0,0,0
1,44,0,1,3170
1,48,0,1,38
2,64,0,1,3936
1,28,0,0,0
1,31,0,0,2125
1,37,0,0,790
1,73,0,1,0
1,75,0,0,0
1,24,0,0,0
1,48,0,1,0
2,55,0,1,0
1,55,0,1,118
1,24,0,0,0
1,40,0,0,0
1,32,0,1,751
1,61,0,0,0
2,29,0,0,323
1,53,0,1,1129
1,51,0,1,0
1,64,0,0,0
2,42,0,1,0
1,24,0,0,0
1,32,0,0,0
1,41,0,0,0
2,73,0,0,0
1,41,0,0,497
1,54,0,0,2251
1,25,0,0,950
2,34,0,0,1220
1,28,0,1,915
1,43,0,0,25
1,61,0,1,0
1,54,0,1,0
1,77,0,1,0
1,88,0,0,0
2,59,0,1,0
1,92,0,0,1527
2,35,0,0,3112
2,80,0,0,0
1,31,0,0,0
1,43,0,0,0
2,55,0,1,1280
1,39,0,0,1102
1,70,0,1,1298
2,77,0,1,0
2,36,0,0,4000
1,64,0,0,0
2,74,0,1,0
2,35,0,0,2595
2,49,0,0,4000
1,34,0,0,0
1,36,0,0,1209
2,42,0,0,0
2,20,0,0,0
1,76,0,1,1321
2,30,0,0,0
1,81,0,0,433
2,50,0,0,1598
2,22,0,1,0
1,32,0,0,0
1,30,0,0,1395
1,44,0,1,2074
1,26,0,0,0
1,33,0,0,0
2,42,0,1,0
1,70,0,1,0
1,28,0,0,803
1,20,0,0,382
2,59,0,1,0
1,63,0,1,584
1,58,0,1,0
1,71,0,1,0
2,48,0,0,0
2,23,0,0,0
1,78,0,1,0
1,77,0,1,230
2,37,0,0,0
2,59,0,0,0
1,43,0,0,2285
1,43,0,0,2769
2,45,0,1,3886
1,52,0,0,617
1,29,0,1,0
1,38,0,0,0
2,43,0,0,0
1,30,0,0,0
1,34,0,0,1540
1,47,0,1,4000
1,70,0,1,0
1,52,0,0,0
1,69,0,1,3482
2,41,0,1,0
1,23,0,0,0
1,36,0,0,0
1,62,0,0,0
2,66,0,1,0
1,27,0,0,352
1,80,0,1,379
1,69,0,1,3444
2,94,0,0,0
1,28,0,0,0
2,50,0,1,2755
1,62,0,1,3875
2,35,0,0,0
2,46,0,1,2254
1,52,0,0,0
1,40,0,0,0
2,51,0,0,0
1,32,0,0,1612
2,39,0,0,0
1,85,0,0,1483
1,38,0,1,1501
1,53,0,1,646
2,34,0,0,0
1,50,0,1,0
2,35,0,0,0
1,68,0,0,4000
2,43,0,1,0
1,82,0,0,0
1,55,0,0,295
2,46,0,1,0
1,68,0,1,0
1,23,0,0,247
1,29,0,1,0
1,78,0,1,0
1,79,0,1,2257
2,29,0,1,0
2,38,0,1,1299
2,38,0,0,0
2,31,0,0,3694
2,59,0,1,0
2,22,0,0,0
1,73,0,0,41
1,69,0,1,3022
1,24,0,0,0
2,65,0,1,0
1,37,0,1,0
2,27,0,0,0
1,53,0,1,3780
1,50,0,1,0
2,38,0,0,0
2,56,0,0,2438
2,49,0,1,0
1,37,0,1,0
1,76,0,1,949
2,31,0,0,669
1,64,0,1,1246
2,50,0,0,0
1,55,0,1,1799
2,28,0,1,0
1,42,0,1,2515
1,50,0,1,2086
1,39,0,1,0
1,36,0,1,960
1,60,0,0,3306
1,49,0,0,0
2,52,0,1,0
2,80,0,0,0
1,33,0,1,1283
1,37,0,0,255
1,76,0,1,1334
1,39,0,0,329
1,84,0,0,1584
2,56,0,0,0
2,48,0,1,1076
1,42,0,1,0
2,34,0,1,3441
1,38,0,0,0
2,70,0,0,0
2,46,0,0,1810
2,23,0,0,0
2,34,0,0,0
2,33,0,0,565
2,47,0,1,1462
2,57,0,1,0
2,30,0,0,457
2,38,0,0,3472
1,58,0,1,0
1,57,0,1,366
1,38,0,1,130
2,63,0,0,0
1,37,0,1,0
1,40,0,0,0
1,59,0,1,0
2,28,0,0,3378
1,34,0,0,0
1,19,0,0,0
1,21,0,0,0
1,29,0,0,0
1,43,0,0,1420
1,73,0,1,359
1,43,0,1,0
2,58,0,1,1164
1,43,0,0,771
2,43,0,0,0
1,50,0,0,0
2,32,0,1,0
2,44,0,0,429
1,38,0,1,332
1,31,0,1,0
2,24,0,1,0
2,47,0,0,0
1,37,0,0,1367
1,47,0,1,0
2,45,0,1,1108
1,65,0,1,258
1,38,0,1,0
1,33,0,0,0
1,83,0,0,0
1,41,0,0,0
2,35,0,1,1257
2,36,0,0,0
1,30,0,0,0
1,30,0,0,1130
1,57,0,0,0
1,51,0,0,0
1,28,0,1,2431
2,50,0,0,4000
2,77,0,1,2698
1,71,0,1,3454
1,27,0,0,1207
2,76,0,1,0
2,37,0,0,0
1,31,0,0,1289
2,59,0,0,62
2,82,0,1,361
1,78,0,1,0
2,79,0,0,4000
2,79,0,0,0
1,71,0,1,276
1,52,0,1,780
1,53,0,0,0
1,84,0,0,13
1,43,0,1,0
2,72,0,1,2060
2,61,0,1,0
1,66,0,1,0
1,74,0,0,0
1,32,0,0,945
2,52,0,0,0
2,21,0,0,2099
2,59,0,1,0
1,32,0,0,0
1,37,0,0,3011
1,49,0,0,1055
1,68,0,1,0
2,46,0,0,2484
2,46,0,1,1259
1,47,0,1,0
2,78,0,0,0
1,66,0,1,4000
1,45,0,0,1849
2,47,0,0,54
2,56,0,1,251
1,38,0,0,1610
2,45,0,0,812
1,55,0,0,0
1,39,0,0,360
1,62,0,1,298
1,34,0,1,0
1,65,0,1,1482
1,49,0,0,0
1,22,0,0,1242
1,54,0,0,2720
2,69,0,0,0
1,33,0,0,3379
1,27,0,1,0
1,53,0,1,712
2,50,0,1,0
2,51,0,0,0
2,74,0,0,0
2,73,0,1,0
2,47,0,1,728
1,90,0,1,0
1,81,0,1,0
1,77,0,0,0
1,59,0,1,3482
1,39,0,0,0
2,63,0,0,2486
1,31,0,1,2991
1,73,0,0,0
2,75,0,1,2538
2,76,0,0,3040
2,55,0,0,1267
2,49,0,1,0
2,71,0,1,936
2,72,0,0,142
1,77,0,1,2290
2,35,0,0,2206
1,32,0,0,0
1,73,0,0,2437
2,27,0,0,0
1,38,0,0,705
2,37,0,1,1164
1,60,0,1,1141
2,75,0,0,177
1,32,0,0,3109
1,68,0,1,0
1,82,0,1,498
1,48,0,0,1324
1,41,0,1,0
1,84,0,0,0
2,71,0,1,0
2,77,0,1,2824
2,84,0,0,0
1,79,0,1,0
2,86,0,1,0
1,50,0,0,0
2,45,0,0,2218
1,33,0,0,0
2,21,0,0,814
2,78,0,1,0
1,68,0,0,0
1,26,0,0,3551
1,82,0,1,0
1,27,0,0,938
2,43,0,0,0
2,34,0,0,3804
1,79,0,0,287
2,25,0,0,0
1,34,0,0,835
1,39,0,0,0
1,47,0,0,0
1,74,0,1,0
2,66,0,0,0
1,50,0,1,420
2,22,0,0,0
1,72,0,1,1390
1,73,0,0,321
1,40,0,0,1550
2,83,0,1,0
1,32,0,0,1316
2,56,0,1,474
2,39,0,0,1575
1,42,0,0,1558
2,78,0,1,485
1,64,0,0,1975
1,72,0,0,3397
1,72,0,1,2956
1,84,0,1,0
1,26,0,0,2118
1,55,0,1,4000
1,58,0,0,2132
1,49,0,1,0
1,78,0,0,0
1,92,0,1,903
2,56,0,0,582
1,82,0,1,110
1,45,0,0,1221
1,83,0,0,0
1,83,0,0,0
2,36,0,1,137
2,68,0,0,3043
2,73,0,0,0
1,27,0,0,0
2,41,0,0,3557
2,83,0,0,1713
2,33,0,1,2976
2,45,0,0,0
1,27,0,1,0
1,32,0,0,3099
1,58,0,0,1593
2,43,0,1,1393
1,52,0,0,0
1,52,0,1,0
1,37,0,0,1844
2,28,0,0,0
1,69,0,1,0
2,26,0,0,143
1,84,0,0,0
2,52,0,1,0
1,54,0,1,1174
2,48,0,0,0
2,50,0,0,121
1,29,0,0,639
1,38,0,1,368
1,94,0,0,0
2,51,0,0,1308
2,39,0,0,0
2,48,0,0,0
1,48,0,1,0
2,30,0,0,0
2,42,0,1,0
2,59,0,0,0
2,40,0,1,0
1,61,0,1,4000
1,52,0,1,0
1,76,0,1,0
1,23,0,0,1504
2,65,0,1,0
2,28,0,0,759
1,31,0,1,0
1,29,0,0,0
1,38,0,0,1322
1,84,0,0,0
1,73,0,0,0
1,36,0,0,0
2,73,0,0,70
1,35,0,0,0
1,30,0,0,2364
1,92,0,0,1478
2,31,0,0,0
1,49,0,0,161
2,77,0,1,0
2,26,0,0,0
2,79,0,1,0
2,60,0,0,0
1,55,0,1,0
2,89,0,0,2532
1,32,0,0,0
2,90,0,1,1857
1,32,0,0,0
2,73,0,1,251
1,75,0,1,730
2,32,0,1,2629
1,35,0,1,800
1,44,0,0,2776
1,49,0,0,1049
1,41,0,0,0
1,80,0,1,0
2,70,0,1,871
2,79,0,1,0
1,50,0,1,0
1,26,0,0,2018
1,50,0,0,0
2,30,0,0,901
1,34,0,1,2705
1,35,0,1,41
1,78,0,1,2274
1,38,0,0,633
2,75,0,1,0
1,73,0,0,2613
2,87,0,0,927
1,54,0,1,0
2,52,0,1,1125
1,78,0,1,0
1,60,0,1,0
2,44,0,0,783
1,42,0,1,3970
1,55,0,1,0
1,66,0,1,0
1,24,0,0,965
2,30,0,0,751
1,79,0,0,0
1,48,0,0,0
1,83,0,0,823
1,29,0,0,0
1,48,0,1,690
1,37,0,1,4000
1,41,0,1,946
2,55,0,0,1602
2,53,0,1,0
2,49,0,1,0
2,24,0,0,0
1,59,0,0,3511
2,50,0,1,846
1,30,0,0,462
1,32,0,0,0
2,68,0,1,1507
1,77,0,1,0
1,90,0,0,229
2,54,0,0,521
1,34,0,1,0
1,44,0,1,207
1,38,0,1,2622
1,48,0,1,0
2,59,0,1,1659
1,42,0,1,2001
1,34,0,0,1642
1,82,0,0,283
2,27,0,0,1173
1,55,0,1,2719
1,65,0,1,2683
1,71,0,1,488
2,65,0,1,283
1,47,0,0,536
1,53,0,0,0
1,84,0,0,2224
1,44,0,1,1567
1,42,0,1,0
2,44,0,0,2252
2,50,0,0,0
1,34,0,1,0
1,24,0,0,0
1,59,0,1,0
1,49,0,0,0
1,50,0,0,2959
2,64,0,0,0
2,41,0,0,0
1,33,0,0,950
2,25,0,0,0
1,24,0,0,0
2,66,0,0,2657
1,59,0,1,0
1,38,0,0,629
2,27,0,0,1101
2,44,0,0,0
2,41,0,0,0
2,63,0,0,1815
2,34,0,0,0
2,57,0,0,0
1,51,0,1,371
1,87,0,0,0
2,51,0,1,733
1,37,0,1,337
2,48,0,0,469
1,54,0,1,0
1,35,0,0,3433
1,28,0,0,1799
1,48,0,0,0
1,24,0,0,1346
1,63,0,1,2128
2,77,0,1,0
1,61,0,1,0
1,75,0,1,2509
1,76,0,1,813
1,66,0,1,0
1,72,0,0,1566
2,69,0,1,0
2,47,0,1,416
1,77,0,0,0
1,23,0,0,0
1,66,0,0,929
1,28,0,1,1750
1,69,0,0,0
1,77,0,1,2018
1,22,0,0,1647
2,28,0,1,0
1,48,0,0,1998
2,46,0,0,0
1,42,0,1,2878
1,89,0,0,0
1,32,0,0,0
1,46,0,0,4000
1,30,0,0,1498
2,30,0,0,586
2,25,0,1,0
2,77,0,1,0
1,94,0,0,2866
2,52,0,0,136
1,49,0,0,0
1,90,0,1,2289
2,26,0,0,0
1,49,0,1,2135
1,72,0,1,0
2,45,0,0,2664
1,33,0,0,0
1,80,0,1,0
2,76,0,1,0
1,54,0,0,0
2,65,0,0,0
2,86,0,0,165
2,77,0,0,0
2,40,0,0,0
2,46,0,0,0
