"persons","age","contacted_by_phone","voted_last_election","donation"
2,30,0,0,0
1,23,0,0,0
2,37,0,0,0
1,38,0,1,0
1,29,0,0,0
1,60,0,1,954
1,58,0,0,736
2,38,0,0,1447
2,77,0,1,2592
1,41,0,0,0
1,36,0,1,0
1,75,0,1,2475
1,34,0,0,0
2,43,0,0,0
2,45,0,0,0
2,26,0,0,0
1,51,0,1,0
1,63,0,0,3373
2,23,0,0,2660
2,44,0,0,1994
1,88,0,1,0
1,20,0,0,359
1,60,0,1,0
1,32,0,1,0
1,42,0,0,0
1,45,0,0,2409
2,37,0,0,0
2,56,0,1,0
2,24,0,0,0
1,26,0,0,2876
2,35,0,0,453
1,86,0,1,3920
1,41,0,1,0
1,50,0,0,57
2,35,0,1,1404
1,35,0,1,0
2,43,0,0,1910
2,42,0,0,0
2,54,0,1,495
1,50,0,1,4000
1,25,0,0,30
2,76,0,1,272
2,52,0,0,0
1,26,0,1,0
2,59,0,1,2240
1,73,0,1,0
2,82,0,1,0
2,27,0,0,2223
1,28,0,0,0
2,67,0,1,0
1,34,0,1,1248
2,64,0,1,0
1,54,0,0,275
1,43,0,0,3310
2,23,0,1,270
1,38,0,0,0
2,26,0,0,440
1,35,0,0,1717
1,49,0,0,2072
2,27,0,0,0
2,38,0,0,0
2,50,0,1,0
2,67,0,0,0
1,38,0,1,0
1,78,0,1,0
1,89,0,0,1796
1,76,0,0,0
1,50,0,0,1829
2,32,0,0,124
1,45,0,0,3035
2,62,0,1,0
1,84,0,0,680
2,45,0,0,0
2,52,0,0,0
1,78,0,1,0
2,64,0,1,0
1,74,0,0,0
2,75,0,1,476
1,68,0,1,0
1,29,0,1,1366
2,28,0,0,1356
1,51,0,1,1024
2,51,0,0,1360
2,39,0,1,0
1,76,0,1,0
2,37,0,0,0
1,55,0,0,0
1,50,0,0,0
2,51,0,1,2309
1,70,0,1,2306
1,58,0,0,0
1,47,0,0,2713
2,46,0,1,1725
2,28,0,0,0
1,39,0,0,3125
1,83,0,0,0
1,41,0,1,0
2,41,0,0,269
2,49,0,0,620
1,28,0,0,0
1,75,0,0,1629
2,70,0,0,0
2,27,0,0,2280
2,40,0,0,658
1,37,0,1,0
1,42,0,0,659
2,53,0,0,0
1,31,0,1,1007
2,75,0,1,1720
2,73,0,1,2587
2,47,0,1,0
1,39,0,1,0
2,49,0,1,0
2,78,0,1,0
1,71,0,0,1956
1,41,0,0,2996
1,20,0,0,368
1,32,0,0,622
1,69,0,1,676
2,64,0,1,1961
1,74,0,1,2135
2,50,0,0,1631
1,40,0,1,0
1,60,0,0,0
1,28,0,0,4000
2,68,0,0,0
1,25,0,0,0
1,89,0,0,0
2,32,0,1,4000
1,73,0,1,0
2,34,0,0,0
2,45,0,0,0
1,41,0,0,0
2,38,0,0,0
1,68,0,1,0
1,43,0,1,0
1,42,0,0,0
2,86,0,0,1646
2,80,0,1,1790
1,88,0,0,2338
1,75,0,0,0
1,71,0,0,887
2,69,0,0,3089
2,80,0,1,633
1,23,0,0,2239
1,65,0,0,0
1,69,0,1,0
2,40,0,1,0
2,31,0,1,1155
1,89,0,0,506
2,40,0,0,2386
1,22,0,0,0
1,36,0,0,0
2,28,0,0,4000
2,79,0,1,0
1,49,0,0,1327
1,44,0,0,1853
1,75,0,1,907
1,33,0,0,891
1,31,0,0,0
2,65,0,1,0
2,51,0,1,727
1,69,0,1,2179
1,32,0,1,0
1,68,0,0,0
1,49,0,0,758
1,22,0,0,0
2,57,0,0,0
1,33,0,0,0
1,38,0,0,2211
2,74,0,1,0
1,55,0,0,3289
2,34,0,1,0
1,48,0,0,850
1,54,0,1,53
1,38,0,0,0
1,38,0,0,0
2,53,0,1,0
2,47,0,0,2789
1,29,0,0,620
1,45,0,0,1240
2,52,0,0,4000
1,59,0,1,1564
1,42,0,0,0
1,27,0,0,1378
1,29,0,0,0
1,79,0,0,351
1,36,0,1,0
1,28,0,0,0
1,61,0,0,0
1,84,0,1,788
1,38,0,0,290
1,37,0,1,1068
1,53,0,1,0
2,31,0,1,0
1,34,0,1,977
1,48,0,1,1164
2,76,0,0,2340
2,75,0,0,0
1,54,0,0,0
2,32,0,1,2178
1,42,0,1,907
1,61,0,1,779
2,54,0,1,0
1,48,0,1,0
1,29,0,1,2241
2,45,0,1,0
2,70,0,0,0
2,51,0,1,0
2,74,0,1,0
1,86,0,1,1514
2,62,0,1,0
1,65,0,1,0
2,61,0,0,0
1,55,0,0,3365
2,55,0,1,0
1,73,0,1,2232
1,32,0,0,0
1,80,0,1,547
2,80,0,1,0
1,83,0,1,0
2,74,0,1,0
1,67,0,1,2515
2,50,0,1,1675
1,70,0,0,0
1,31,0,0,1332
1,67,0,1,0
1,28,0,0,0
2,83,0,1,760
2,24,0,0,0
2,56,0,0,1205
1,40,0,0,0
2,20,0,0,1821
1,34,0,1,0
2,20,0,0,0
2,20,0,0,0
2,54,0,0,72
1,45,0,1,0
1,34,0,0,0
1,87,0,0,0
2,74,0,1,1539
2,47,0,0,0
1,75,0,0,0
1,62,0,1,1542
2,51,0,1,0
1,77,0,1,2296
2,82,0,1,1686
1,33,0,0,2434
1,22,0,0,1807
2,40,0,1,4000
1,41,0,1,1102
1,92,0,0,0
1,32,0,0,749
2,83,0,1,0
2,63,0,0,2524
1,97,0,0,0
2,65,0,1,0
2,46,0,0,3387
2,50,0,0,0
1,35,0,0,2028
2,79,0,1,1525
1,87,0,1,1318
2,47,0,0,3394
1,81,0,1,2493
2,57,0,1,1318
2,40,0,0,0
1,34,0,1,853
2,44,0,1,0
1,49,0,0,2184
2,30,0,1,0
1,69,0,1,0
2,47,0,1,0
1,47,0,0,0
1,70,0,0,0
1,89,0,0,0
1,67,0,1,1151
1,43,0,1,0
2,30,0,1,0
1,33,0,1,1017
2,48,0,1,815
1,46,0,1,0
1,75,0,0,2964
2,41,0,0,0
1,86,0,1,518
2,57,0,1,0
1,47,0,0,0
1,45,0,1,1286
1,70,0,1,349
1,71,0,1,0
2,54,0,0,1374
1,53,0,0,0
1,58,0,1,996
1,81,0,1,0
1,82,0,0,0
2,60,0,1,0
1,93,0,0,0
1,66,0,1,1787
1,53,0,1,845
2,82,0,0,0
1,77,0,1,709
1,35,0,0,0
1,26,0,0,2222
1,82,0,1,0
2,53,0,0,94
1,35,0,0,0
2,32,0,1,3260
1,41,0,1,129
2,37,0,0,0
1,25,0,0,0
1,40,0,0,0
1,39,0,0,0
2,46,0,0,2198
1,43,0,0,1434
2,26,0,1,0
2,69,0,0,197
1,42,0,1,0
1,38,0,0,0
2,22,0,0,217
2,44,0,0,0
1,43,0,0,0
1,29,0,0,0
1,76,0,1,0
1,72,0,0,0
1,44,0,1,0
1,42,0,1,1435
1,50,0,0,2656
2,28,0,0,1561
1,36,0,0,4000
2,26,0,1,0
1,41,0,1,1714
1,60,0,1,0
1,30,0,0,4000
1,74,0,1,302
2,71,0,0,1431
1,80,0,1,0
1,70,0,1,2729
2,49,0,0,0
1,19,0,0,0
1,34,0,1,589
1,89,0,1,2167
1,80,0,1,239
2,76,0,1,0
2,48,0,1,0
2,52,0,1,0
1,83,0,1,0
1,84,0,0,0
1,70,0,1,149
2,30,0,1,2520
2,82,0,1,0
2,37,0,0,1541
1,25,0,0,1455
1,31,0,0,1242
1,60,0,1,0
2,68,0,1,0
1,41,0,0,1717
1,36,0,0,0
1,68,0,0,0
1,85,0,1,848
1,59,0,1,0
1,44,0,0,0
1,35,0,0,0
1,56,0,0,0
1,51,0,1,0
1,32,0,0,0
1,38,0,0,1725
2,23,0,1,0
2,93,0,0,0
1,56,0,0,0
2,56,0,0,600
1,27,0,1,0
1,56,0,0,2378
1,71,0,1,0
2,78,0,0,3229
1,26,0,0,0
1,56,0,1,0
1,60,0,1,0
1,69,0,0,1399
2,49,0,1,3031
1,90,0,0,0
1,38,0,0,2155
1,45,0,1,0
2,72,0,1,0
1,57,0,1,0
2,18,0,0,571
2,73,0,0,1113
1,81,0,1,0
2,47,0,0,0
2,81,0,0,0
1,29,0,0,3417
2,76,0,1,1209
1,79,0,1,1918
2,44,0,0,2866
2,43,0,1,1143
2,35,0,1,0
2,53,0,0,0
2,80,0,0,0
1,26,0,0,2082
1,39,0,0,0
2,37,0,0,0
2,43,0,0,2102
2,64,0,1,0
1,26,0,0,250
2,46,0,0,0
1,62,0,0,3255
1,85,0,0,1288
1,35,0,1,0
2,50,0,0,0
1,40,0,0,2692
1,22,0,0,906
2,49,0,1,209
1,30,0,1,0
2,33,0,0,0
1,79,0,1,0
2,47,0,1,0
1,40,0,0,3105
2,47,0,1,0
1,30,0,0,2089
1,30,0,0,1932
1,71,0,0,0
1,70,0,1,0
1,73,0,1,0
2,32,0,0,0
2,54,0,0,693
1,51,0,1,0
1,26,0,0,1923
2,38,0,1,1202
1,31,0,1,334
1,25,0,0,0
2,29,0,1,1605
2,77,0,1,3462
1,32,0,0,0
1,53,0,1,292
2,42,0,1,2278
2,41,0,1,1522
1,35,0,0,304
1,75,0,0,0
2,69,0,1,2203
2,37,0,1,3680
2,61,0,1,3399
2,69,0,0,830
2,44,0,0,1877
1,68,0,1,2161
1,42,0,1,3122
2,22,0,1,2085
1,57,0,0,0
2,60,0,0,0
1,52,0,1,0
1,80,0,1,1160
2,45,0,0,0
2,79,0,1,0
1,73,0,1,0
1,44,0,1,3248
2,46,0,0,0
2,53,0,1,0
2,29,0,0,1768
1,25,0,0,3857
1,37,0,0,0
1,30,0,1,0
1,76,0,0,170
1,22,0,0,1765
2,46,0,0,0
1,39,0,0,0
1,36,0,0,0
1,79,0,0,1873
1,54,0,0,0
1,86,0,1,0
2,32,0,1,689
1,80,0,0,0
1,36,0,1,0
1,36,0,0,0
1,24,0,1,0
2,41,0,0,2482
1,77,0,0,0
2,44,0,0,3286
2,37,0,1,0
1,31,0,0,0
2,46,0,0,836
2,31,0,0,2451
1,69,0,0,0
2,50,0,1,0
1,24,0,1,0
1,49,0,0,1355
2,52,0,0,0
1,48,0,1,0
2,42,0,1,0
2,22,0,1,0
2,58,0,0,0
1,20,0,0,0
1,33,0,0,4000
1,61,0,1,2723
1,27,0,0,0
1,24,0,1,0
2,73,0,0,4000
1,50,0,1,4000
1,72,0,0,2761
1,39,0,1,0
2,69,0,0,112
2,34,0,1,1009
2,56,0,1,0
1,26,0,0,1991
1,69,0,1,0
1,54,0,1,2465
1,32,0,0,0
2,42,0,1,4000
1,33,0,0,1763
1,42,0,1,0
2,29,0,0,4000
2,47,0,0,0
1,51,0,0,0
1,46,0,0,0
1,35,0,0,756
2,61,0,0,0
1,38,0,0,0
2,43,0,0,0
1,92,0,0,126
2,28,0,1,1443
1,39,0,1,1550
1,86,0,0,379
1,88,0,1,2422
1,79,0,0,0
2,67,0,0,0
1,55,0,0,1813
1,21,0,1,1637
2,51,0,1,2270
1,46,0,1,0
2,56,0,1,2307
1,29,0,1,0
1,31,0,0,0
1,56,0,0,0
2,53,0,0,1013
2,47,0,1,1994
1,79,0,1,0
1,84,0,1,0
2,46,0,0,0
1,70,0,1,0
1,46,0,1,2268
2,34,0,1,1436
2,37,0,1,3
1,75,0,1,0
1,24,0,1,0
1,30,0,1,0
1,68,0,0,0
1,65,0,1,0
1,91,0,1,0
1,92,0,0,477
1,72,0,1,300
2,65,0,1,0
1,41,0,0,2558
1,80,0,0,0
2,65,0,1,0
1,57,0,1,0
2,42,0,1,1793
2,49,0,1,4000
1,33,0,0,0
1,62,0,0,0
2,42,0,1,0
1,70,0,0,0
2,53,0,0,1588
2,76,0,0,93
1,33,0,0,1017
1,33,0,0,2
1,47,0,1,1580
1,39,0,0,0
2,41,0,0,1705
1,51,0,0,1826
2,75,0,1,0
1,39,0,0,0
2,58,0,0,0
1,79,0,0,0
1,70,0,1,1317
1,79,0,1,0
1,28,0,1,0
1,37,0,0,0
1,31,0,0,0
1,31,0,0,998
2,80,0,0,0
1,75,0,0,0
1,25,0,1,1412
2,26,0,0,0
1,45,0,1,0
2,87,0,0,3556
2,58,0,1,961
1,54,0,0,0
2,50,0,0,1121
1,40,0,0,665
1,30,0,0,4000
2,56,0,1,117
1,40,0,0,0
1,36,0,0,0
1,29,0,0,0
1,44,0,0,2546
1,88,0,0,661
2,40,0,0,339
2,34,0,1,3276
1,46,0,1,846
1,70,0,1,0
1,51,0,1,1776
1,78,0,1,0
1,76,0,1,222
2,60,0,1,202
2,38,0,1,0
2,66,0,1,0
1,83,0,1,467
1,52,0,1,1590
1,42,0,0,0
2,48,0,1,1606
1,58,0,1,0
1,46,0,1,2607
2,43,0,1,0
2,33,0,0,0
2,74,0,1,2959
2,35,0,0,0
1,63,0,0,1323
1,44,0,1,223
1,37,0,1,3637
1,88,0,1,4000
1,58,0,1,0
2,49,0,0,0
2,82,0,1,4000
2,52,0,0,1418
1,40,0,0,2673
1,34,0,0,0
1,54,0,1,0
2,50,0,1,0
1,24,0,0,0
2,77,0,1,1720
2,30,0,0,1691
2,72,0,0,0
1,51,0,0,3095
2,71,0,1,0
2,45,0,0,0
2,38,0,0,1198
2,52,0,0,0
2,38,0,0,0
1,67,0,0,687
2,81,0,1,0
1,83,0,0,1745
2,48,0,1,0
1,52,0,0,1244
1,44,0,1,0
2,68,0,1,2888
2,52,0,0,2394
2,77,0,0,541
1,76,0,0,3266
1,90,0,1,216
2,70,0,1,2842
2,51,0,1,0
2,45,0,0,0
2,72,0,1,54
1,78,0,1,0
1,37,0,0,2550
1,48,0,0,304
1,70,0,1,0
1,21,0,0,0
1,28,0,0,1409
1,44,0,0,1199
1,62,0,0,0
2,29,0,0,343
2,48,0,1,0
2,70,0,1,1644
1,70,0,1,0
1,27,0,0,358
2,43,0,1,0
1,33,0,0,2410
1,63,0,1,0
1,74,0,1,110
2,42,0,1,1390
2,28,0,0,3172
1,33,0,1,83
2,40,0,0,0
1,37,0,0,522
2,80,0,0,0
1,72,0,1,450
1,77,0,1,0
1,79,0,1,1543
1,68,0,1,390
1,27,0,0,1202
1,36,0,0,142
2,61,0,0,343
1,72,0,1,0
1,54,0,1,519
2,39,0,0,556
2,56,0,1,0
1,43,0,0,856
1,93,0,0,1864
1,34,0,1,0
1,36,0,0,0
2,50,0,1,0
2,42,0,1,2861
2,24,0,0,0
2,38,0,1,2308
1,59,0,1,0
2,42,0,1,0
2,39,0,0,0
1,46,0,0,0
1,84,0,1,0
2,24,0,0,0
1,35,0,0,0
1,56,0,0,3223
2,22,0,0,758
1,26,0,0,0
1,41,0,0,0
2,28,0,0,0
1,48,0,0,2702
2,30,0,0,0
2,33,0,0,1571
2,39,0,0,0
1,53,0,1,0
2,20,0,0,0
2,45,0,0,523
1,33,0,1,0
2,42,0,1,145
1,28,0,0,2695
1,26,0,0,372
1,80,0,1,3522
1,81,0,1,1435
1,70,0,1,0
1,23,0,0,0
2,49,0,0,1470
2,40,0,1,0
1,75,0,1,0
2,41,0,1,137
2,33,0,1,0
1,38,0,0,4000
1,46,0,0,571
2,33,0,1,2374
1,40,0,0,2278
2,70,0,0,36
1,39,0,1,3321
1,32,0,0,0
2,38,0,0,0
1,48,0,1,16
1,83,0,1,2932
1,72,0,1,1018
2,29,0,0,3102
1,27,0,0,0
1,75,0,1,780
2,78,0,1,406
2,76,0,1,3452
1,70,0,0,0
2,48,0,1,51
2,46,0,1,0
1,55,0,0,3083
2,39,0,0,867
1,34,0,1,0
2,74,0,1,501
2,48,0,1,3733
2,54,0,0,0
2,33,0,1,1178
1,23,0,0,11
1,36,0,0,0
1,79,0,1,0
1,68,0,0,33
1,69,0,1,810
1,35,0,0,2704
1,49,0,1,0
1,68,0,0,0
1,37,0,1,0
1,80,0,0,4000
1,77,0,1,0
2,82,0,1,1510
2,29,0,0,958
2,34,0,0,2820
1,24,0,0,2311
1,80,0,0,0
1,61,0,0,0
1,50,0,1,0
2,49,0,1,1408
2,72,0,1,0
2,42,0,0,2631
1,34,0,1,0
1,78,0,1,0
1,39,0,1,0
2,62,0,1,0
1,47,0,0,0
1,61,0,1,0
1,83,0,1,843
1,73,0,1,0
2,89,0,1,0
2,27,0,1,0
1,25,0,1,1384
2,69,0,1,936
1,48,0,0,515
1,29,0,1,0
1,57,0,1,0
1,30,0,0,0
1,78,0,0,1153
1,36,0,0,0
2,42,0,1,0
2,75,0,1,0
1,76,0,1,2159
1,84,0,0,0
2,45,0,1,0
2,92,0,0,1179
1,55,0,1,0
1,71,0,1,1094
1,61,0,0,581
1,51,0,0,1360
2,34,0,0,0
2,41,0,0,261
2,46,0,0,202
1,48,0,0,211
2,30,0,0,3204
1,56,0,0,0
1,53,0,0,0
1,45,0,1,491
1,30,0,0,948
2,56,0,0,847
1,33,0,1,0
2,60,0,1,1765
2,83,0,1,2732
1,29,0,0,0
1,28,0,0,0
1,24,0,0,0
2,27,0,0,2362
1,41,0,0,0
2,35,0,0,0
2,63,0,0,1413
1,60,0,1,0
1,59,0,1,0
1,48,0,1,1211
2,19,0,0,747
1,34,0,0,0
1,64,0,1,2604
1,84,0,0,0
1,97,0,1,2939
2,71,0,0,0
2,60,0,1,0
2,43,0,1,0
2,73,0,1,4000
1,95,0,1,1705
1,81,0,1,802
1,91,0,1,572
1,63,0,1,0
2,31,0,0,0
2,31,0,0,0
1,67,0,1,0
1,23,0,0,1084
1,41,0,1,0
1,29,0,1,0
1,24,0,0,0
1,28,0,0,1466
1,29,0,0,1299
2,43,0,1,0
2,58,0,0,0
1,60,0,0,315
2,66,0,0,0
2,47,0,0,0
1,39,0,1,2540
1,46,0,1,0
1,83,0,0,1988
2,35,0,0,0
1,48,0,0,2446
2,29,0,0,0
1,21,0,0,289
2,33,0,0,0
2,57,0,0,0
2,37,0,1,0
1,59,0,1,328
1,85,0,1,411
1,36,0,0,1976
1,35,0,0,1834
2,68,0,1,1441
1,76,0,1,471
1,48,0,1,765
1,71,0,0,0
1,65,0,1,283
2,49,0,1,0
1,36,0,0,1313
1,68,0,1,1419
1,28,0,0,2540
2,37,0,1,0
2,63,0,0,0
2,59,0,0,0
2,40,0,1,875
1,41,0,1,594
2,19,0,0,3666
1,27,0,0,0
2,31,0,0,449
1,68,0,0,757
1,25,0,0,0
1,43,0,0,2403
1,27,0,1,0
1,49,0,1,429
2,42,0,1,2544
1,38,0,0,0
2,24,0,0,0
1,39,0,0,0
1,64,0,1,0
1,32,0,0,0
1,41,0,0,2641
2,55,0,0,0
1,47,0,0,0
2,80,0,0,2563
1,76,0,1,0
2,46,0,0,3453
2,60,0,0,0
2,54,0,1,0
2,42,0,0,2838
1,43,0,1,0
1,32,0,0,1284
1,62,0,1,855
1,32,0,0,0
2,34,0,0,1555
1,41,0,1,0
1,38,0,1,0
1,28,0,0,0
1,23,0,1,811
1,26,0,0,0
1,29,0,1,4000
1,66,0,1,0
2,39,0,1,0
1,55,0,1,2023
1,89,0,0,0
1,25,0,0,3557
1,42,0,1,0
1,27,0,0,0
1,30,0,1,0
1,29,0,1,0
2,58,0,0,1569
1,74,0,1,0
2,46,0,1,0
2,72,0,1,4000
1,81,0,0,0
1,58,0,1,2032
1,54,0,0,0
1,46,0,1,0
1,38,0,1,0
2,75,0,1,780
1,61,0,1,2577
2,66,0,1,0
2,75,0,0,3241
2,50,0,1,0
1,80,0,1,0
1,74,0,1,0
2,55,0,1,0
1,38,0,1,0
1,32,0,0,0
2,51,0,1,0
1,33,0,1,0
1,47,0,1,1663
1,32,0,0,259
1,59,0,0,1792
1,52,0,1,2876
2,60,0,0,0
2,36,0,0,653
1,24,0,0,0
1,79,0,0,0
1,44,0,1,2581
1,27,0,0,1116
1,31,0,1,821
1,39,0,0,177
1,20,0,0,1716
1,29,0,0,304
1,42,0,0,2007
1,37,0,1,1491
1,49,0,1,1378
1,43,0,1,0
2,64,0,1,2148
1,35,0,0,0
1,51,0,0,0
1,56,0,0,0
1,40,0,0,0
1,51,0,1,0
1,64,0,0,1134
2,73,0,1,0
1,78,0,1,1015
2,70,0,1,2433
2,29,0,0,1343
2,85,0,1,119
1,96,0,0,3320
2,71,0,1,237
1,44,0,1,2963
1,28,0,1,214
2,56,0,1,3390
1,40,0,1,1132
2,64,0,1,0
1,82,0,1,0
1,30,0,0,0
1,52,0,1,1958
1,32,0,0,0
1,28,0,0,0
1,40,0,0,2556
2,48,0,1,0
1,80,0,0,0
1,58,0,1,0
2,40,0,1,2953
2,62,0,0,0
1,39,0,1,829
2,33,0,0,0
1,38,0,0,0
1,25,0,0,4000
1,69,0,1,0
1,44,0,1,0
1,89,0,1,0
1,33,0,1,4000
1,41,0,0,3261
1,34,0,0,0
2,51,0,0,1883
2,53,0,1,275
1,95,0,1,2120
1,69,0,0,0
1,58,0,1,3440
1,40,0,0,0
2,35,0,1,0
2,62,0,0,4000
1,38,0,0,1095
2,35,0,0,1897
2,38,0,1,3073
1,63,0,1,0
1,43,0,0,625
1,43,0,0,0
1,41,0,0,2069
1,37,0,0,3297
2,53,0,0,0
2,50,0,1,0
1,25,0,0,0
1,31,0,0,0
1,23,0,0,0
1,25,0,0,3765
1,32,0,1,0
1,43,0,0,1356
2,53,0,0,0
1,64,0,1,1681
1,44,0,0,708
2,41,0,0,0
1,50,0,1,0
1,38,0,0,881
1,35,0,0,0
2,60,0,1,0
2,38,0,1,0
1,83,0,0,2603
1,91,0,0,0
1,38,0,0,618
2,38,0,1,1105
2,70,0,1,0
1,57,0,0,736
2,41,0,0,1892
1,51,0,0,0
1,40,0,0,1279
1,20,0,0,0
1,38,0,1,0
2,54,0,1,0
2,42,0,0,0
2,21,0,1,1393
2,39,0,0,0
1,52,0,0,1509
1,75,0,1,1013
2,55,0,0,2552
1,34,0,1,316
1,34,0,0,3068
2,77,0,0,0
1,38,0,0,0
2,37,0,0,1065
1,78,0,0,1752
2,45,0,1,0
2,21,0,0,0
2,44,0,0,1442
2,42,0,1,1291
1,48,0,1,1072
2,76,0,1,2671
1,71,0,1,2114
2,55,0,1,3396
1,58,0,0,0
1,32,0,0,0
2,69,0,1,0
1,74,0,1,0
1,43,0,0,1117
1,46,0,1,1495
2,76,0,1,0
2,34,0,0,0
1,36,0,0,1938
2,54,0,1,2609
1,56,0,0,293
2,49,0,1,417
2,56,0,1,881
1,78,0,0,119
1,34,0,0,0
1,38,0,0,0
2,43,0,1,3399
2,51,0,0,0
2,95,0,1,676
2,39,0,0,0
1,77,0,0,0
1,63,0,1,449
1,61,0,0,0
1,40,0,0,0
1,78,0,0,0
1,37,0,1,87
2,46,0,1,0
2,67,0,0,0
1,75,0,1,1705
1,68,0,0,4000
1,29,0,0,0
1,52,0,1,174
2,36,0,0,0
2,57,0,1,1815
1,38,0,1,0
2,19,0,0,0
1,69,0,0,0
1,35,0,0,0
1,35,0,0,0
1,27,0,0,1922
2,37,0,1,0
1,69,0,0,0
2,36,0,1,0
1,36,0,0,272
1,36,0,0,0
2,60,0,1,0
1,51,0,1,0
1,37,0,0,0
1,36,0,1,0
2,57,0,0,3089
1,30,0,0,0
1,20,0,0,2402
1,30,0,1,1040
1,30,0,1,627
1,38,0,0,1661
2,59,0,1,0
1,58,0,1,0
1,47,0,0,0
2,25,0,0,616
1,69,0,1,0
1,83,0,0,0
1,23,0,1,584
1,30,0,0,0
2,58,0,1,0
1,74,0,0,0
1,34,0,1,1700
2,48,0,1,0
1,59,0,1,0
1,38,0,1,671
1,34,0,0,0
1,25,0,0,30
1,39,0,1,0
1,32,0,0,0
2,27,0,1,0
1,88,0,0,2541
1,36,0,0,695
2,54,0,1,0
2,64,0,0,0
2,44,0,0,0
2,44,0,0,2073
1,34,0,0,0
1,39,0,1,407
1,41,0,1,100
2,79,0,0,0
1,28,0,1,1324
1,75,0,1,274
1,76,0,1,2853
1,77,0,1,2809
2,65,0,0,0
2,62,0,0,0
1,86,0,0,0
