"persons","age","contacted_by_phone","voted_last_election","donation"
1,36,0,0,0
1,39,0,0,1553
1,71,0,0,1420
2,47,0,1,1377
1,87,0,1,0
2,25,0,1,1204
1,64,0,0,4000
1,70,0,1,0
1,33,0,1,0
1,77,0,0,0
2,57,0,1,0
1,86,0,1,2142
1,76,0,1,0
2,34,0,0,4000
1,58,0,1,0
1,81,0,1,2510
2,70,0,1,1201
1,54,0,0,1376
2,19,0,0,0
2,34,0,0,0
2,49,0,0,1888
2,37,0,0,0
1,36,0,1,0
1,64,0,0,0
1,27,0,0,0
1,61,0,0,0
1,55,0,0,1838
2,53,0,1,1191
1,81,0,0,1324
2,32,0,0,2318
1,38,0,1,243
1,39,0,1,0
1,40,0,0,875
1,25,0,0,0
2,49,0,0,1303
1,94,0,0,390
1,22,0,0,0
1,44,0,0,628
2,60,0,0,0
1,33,0,1,0
2,57,0,1,0
2,39,0,1,941
1,53,0,1,0
1,36,0,1,1125
2,45,0,0,1358
1,37,0,1,2467
2,46,0,1,0
1,90,0,1,0
1,47,0,1,2154
1,59,0,0,0
1,40,0,0,222
1,61,0,1,0
1,29,0,0,4000
1,78,0,1,0
1,28,0,1,2170
2,30,0,1,56
2,48,0,1,0
2,56,0,1,504
1,45,0,0,0
1,77,0,0,0
2,52,0,1,3054
1,28,0,0,0
1,28,0,0,2690
1,40,0,1,647
2,52,0,1,957
1,48,0,1,1324
2,46,0,1,0
2,44,0,1,2202
2,51,0,1,2370
2,56,0,1,882
1,62,0,1,4000
1,48,0,0,534
1,49,0,1,0
2,42,0,1,158
1,50,0,0,0
1,34,0,0,1836
1,52,0,0,775
1,29,0,0,439
1,73,0,1,0
1,54,0,0,0
2,55,0,0,0
2,54,0,0,662
2,40,0,0,0
1,86,0,1,0
2,76,0,0,1615
2,48,0,1,0
1,45,0,0,1583
1,79,0,1,2338
2,80,0,1,2563
1,32,0,0,3022
2,47,0,1,1516
2,39,0,1,203
1,39,0,0,0
2,51,0,0,0
1,33,0,0,0
1,46,0,0,0
1,41,0,1,0
1,71,0,1,0
2,24,0,0,1707
1,27,0,0,882
2,39,0,0,0
1,52,0,1,0
2,64,0,1,1858
2,48,0,0,594
1,29,0,0,0
2,42,0,1,0
1,31,0,1,1090
1,29,0,1,962
1,36,0,1,0
2,37,0,1,513
1,34,0,0,0
2,38,0,0,1121
1,41,0,1,0
1,40,0,1,2337
1,78,0,1,4000
1,36,0,0,645
1,20,0,0,0
1,38,0,0,1317
2,51,0,0,132
1,57,0,0,0
1,82,0,0,396
1,49,0,1,3710
1,74,0,1,1662
2,72,0,1,0
2,58,0,0,39
2,76,0,0,514
1,44,0,0,1272
1,56,0,0,2031
2,89,0,1,689
2,53,0,1,0
2,47,0,1,0
1,58,0,1,3510
1,51,0,1,1682
1,82,0,0,1019
2,28,0,0,0
2,79,0,1,1322
1,81,0,1,0
2,43,0,0,3496
2,50,0,0,0
1,25,0,1,2019
1,32,0,0,1863
1,47,0,0,0
2,69,0,1,0
2,22,0,0,0
2,30,0,0,0
1,44,0,0,76
1,77,0,1,1861
1,64,0,1,701
2,46,0,1,0
1,41,0,1,0
1,53,0,0,0
1,27,0,0,380
2,40,0,1,0
2,33,0,0,891
2,57,0,0,0
1,50,0,0,0
2,59,0,0,0
1,30,0,0,1885
1,80,0,1,0
2,72,0,1,0
1,75,0,1,1057
1,27,0,0,542
1,28,0,0,0
1,53,0,0,0
1,59,0,0,0
1,26,0,0,0
1,30,0,1,0
1,63,0,1,18
2,46,0,1,1298
1,26,0,0,0
1,37,0,1,355
2,71,0,1,0
2,46,0,1,0
1,66,0,0,0
1,37,0,0,1569
1,37,0,0,0
2,57,0,0,0
1,56,0,0,0
2,38,0,1,0
2,36,0,0,0
1,24,0,0,1330
2,24,0,1,1728
1,42,0,0,1845
1,57,0,1,0
2,75,0,0,0
1,27,0,0,2282
1,22,0,0,0
1,40,0,0,1963
1,67,0,1,372
1,56,0,0,172
1,41,0,1,357
2,28,0,1,1266
1,21,0,0,3300
1,51,0,0,768
1,34,0,0,4000
1,76,0,0,1208
2,49,0,0,0
1,25,0,0,0
1,26,0,0,260
2,50,0,0,137
1,32,0,0,0
1,29,0,0,0
1,25,0,0,1724
1,24,0,0,0
1,32,0,0,481
2,39,0,0,0
1,29,0,0,0
1,60,0,1,129
1,54,0,1,0
1,54,0,1,1027
1,45,0,1,2076
2,49,0,1,2477
2,56,0,0,0
2,35,0,1,0
2,52,0,1,1308
2,43,0,0,1501
2,65,0,1,84
2,46,0,0,0
1,42,0,1,4000
2,60,0,1,587
1,26,0,0,3456
1,58,0,0,1784
2,79,0,1,0
1,61,0,1,621
2,74,0,0,1476
1,44,0,1,0
1,50,0,0,0
1,66,0,0,0
2,60,0,1,0
1,57,0,1,0
1,36,0,0,0
2,37,0,0,0
1,20,0,0,1882
2,42,0,0,3058
1,69,0,1,0
1,53,0,1,286
1,26,0,0,134
2,46,0,0,1337
2,40,0,0,503
1,29,0,0,0
2,74,0,1,0
1,60,0,1,3369
1,44,0,0,3139
2,68,0,1,850
1,34,0,1,642
1,42,0,0,1221
1,51,0,1,737
2,29,0,0,0
1,78,0,0,367
1,71,0,1,0
1,41,0,0,0
2,84,0,0,0
2,51,0,1,2104
1,25,0,1,1178
1,87,0,1,0
2,37,0,0,0
1,82,0,0,0
2,50,0,0,4000
1,42,0,0,0
2,64,0,1,1491
1,54,0,0,4000
1,61,0,0,451
1,54,0,1,2303
1,33,0,1,0
2,49,0,0,163
1,25,0,0,1429
2,63,0,0,884
1,85,0,1,330
2,51,0,0,768
2,30,0,1,0
2,46,0,1,557
1,58,0,1,0
1,28,0,0,0
1,32,0,1,0
1,53,0,1,0
2,77,0,1,0
2,56,0,0,3336
1,32,0,0,0
2,48,0,1,139
1,80,0,1,0
1,55,0,1,440
1,31,0,1,0
2,48,0,0,0
1,43,0,0,0
1,58,0,0,2987
1,36,0,1,23
1,36,0,0,2088
2,61,0,1,0
2,56,0,1,1141
1,24,0,1,57
1,34,0,1,0
1,55,0,1,1450
2,43,0,0,0
1,84,0,1,0
2,47,0,1,1191
2,48,0,0,35
2,68,0,1,0
1,26,0,0,0
1,90,0,1,4000
2,53,0,1,1456
1,44,0,0,0
1,25,0,0,0
2,50,0,0,0
2,25,0,0,1991
1,62,0,0,0
2,37,0,1,1076
2,45,0,0,941
2,61,0,1,0
1,77,0,1,0
2,68,0,0,0
1,38,0,0,0
1,56,0,0,2465
2,29,0,0,0
1,54,0,0,0
1,41,0,0,0
1,41,0,1,0
1,47,0,1,0
1,31,0,0,0
1,45,0,0,0
1,39,0,0,0
1,28,0,0,429
1,43,0,0,146
1,77,0,1,1401
1,26,0,0,0
2,58,0,1,1042
1,35,0,0,0
2,68,0,0,4000
2,64,0,0,0
1,80,0,0,0
1,34,0,1,3672
1,77,0,1,0
1,70,0,1,0
2,28,0,0,0
1,89,0,0,0
1,81,0,1,1426
1,47,0,0,2142
1,23,0,0,1359
2,54,0,1,733
1,80,0,1,0
1,65,0,1,517
1,86,0,1,3708
2,72,0,1,0
2,51,0,0,0
1,46,0,1,2772
1,82,0,0,0
1,47,0,1,0
1,30,0,0,1108
1,34,0,0,883
2,44,0,1,0
1,61,0,1,2135
1,78,0,1,0
1,47,0,1,3649
1,28,0,0,0
1,65,0,1,0
1,75,0,1,565
1,73,0,0,0
1,88,0,1,0
1,59,0,1,1596
2,94,0,0,1938
1,75,0,1,1872
2,76,0,0,0
2,80,0,0,764
2,61,0,0,0
1,22,0,0,418
1,46,0,0,0
2,36,0,1,1548
1,88,0,1,3544
2,66,0,0,0
1,51,0,0,148
2,58,0,0,1395
1,25,0,0,283
1,44,0,0,3078
1,45,0,0,0
2,30,0,1,291
1,53,0,0,97
1,50,0,0,0
1,55,0,1,3554
1,39,0,0,0
1,28,0,1,1825
2,70,0,1,525
1,29,0,0,1736
2,80,0,1,1166
1,47,0,1,966
1,55,0,0,2058
1,31,0,0,0
2,74,0,1,0
1,32,0,0,0
2,43,0,1,0
1,34,0,0,0
1,64,0,1,0
1,57,0,0,2733
1,49,0,0,2170
1,43,0,0,1835
2,35,0,0,1156
2,68,0,0,0
2,35,0,0,0
2,39,0,0,3480
2,50,0,0,0
1,63,0,1,55
1,23,0,0,4000
1,68,0,0,0
1,26,0,0,0
1,37,0,1,942
1,37,0,1,3457
2,41,0,0,0
1,33,0,1,1638
1,82,0,1,0
2,39,0,0,0
2,55,0,0,1870
2,31,0,0,0
2,64,0,0,0
2,47,0,0,4000
1,45,0,0,308
1,79,0,1,0
1,40,0,0,0
1,38,0,0,0
2,31,0,0,0
1,75,0,0,0
1,24,0,1,0
1,42,0,1,47
1,68,0,0,0
2,35,0,0,280
2,52,0,1,0
2,79,0,0,714
1,56,0,0,930
1,43,0,1,0
1,26,0,0,0
2,37,0,0,0
1,68,0,1,0
1,42,0,0,0
1,91,0,0,0
2,79,0,0,0
1,32,0,0,1867
1,51,0,1,0
2,54,0,1,330
1,79,0,1,0
1,34,0,0,0
1,38,0,0,2605
2,65,0,0,1267
1,70,0,1,2282
2,59,0,0,469
2,29,0,0,695
1,29,0,1,1454
1,48,0,0,0
1,74,0,1,2309
1,77,0,1,49
1,32,0,0,0
1,39,0,0,3017
1,50,0,1,2227
1,32,0,1,0
2,29,0,0,0
1,28,0,0,0
2,91,0,1,0
1,35,0,0,1927
1,56,0,1,1758
1,45,0,0,0
2,20,0,0,0
2,42,0,1,2214
2,27,0,0,0
1,38,0,0,3
2,24,0,0,0
2,52,0,1,0
1,77,0,1,0
2,38,0,0,0
1,77,0,1,2908
1,69,0,1,0
1,39,0,1,0
1,75,0,0,2235
1,78,0,1,2783
2,37,0,0,0
2,87,0,0,1591
1,81,0,1,0
1,55,0,1,1089
2,52,0,0,431
2,50,0,0,0
1,62,0,0,0
1,65,0,0,511
1,43,0,0,1742
1,47,0,1,228
1,62,0,1,0
1,64,0,0,0
2,26,0,0,381
1,72,0,0,1476
1,45,0,0,0
1,38,0,0,2886
1,72,0,1,698
1,27,0,0,0
1,29,0,1,2214
1,89,0,0,0
1,30,0,0,860
1,58,0,1,0
1,73,0,0,2160
1,37,0,0,0
2,36,0,1,1971
1,19,0,0,669
1,46,0,1,0
1,47,0,0,0
1,24,0,0,1556
2,29,0,1,0
2,37,0,1,514
1,49,0,0,0
1,24,0,1,0
1,60,0,0,385
1,44,0,0,2161
2,61,0,0,0
2,74,0,1,1695
1,64,0,0,0
1,52,0,1,0
1,55,0,0,827
1,58,0,0,0
2,61,0,0,0
2,67,0,1,0
1,71,0,1,0
2,25,0,0,0
2,48,0,1,385
1,38,0,1,0
1,29,0,0,0
1,89,0,1,0
1,53,0,0,0
1,73,0,1,4000
1,45,0,1,0
2,60,0,1,909
1,38,0,0,0
1,63,0,0,1257
1,35,0,0,0
1,53,0,0,1712
1,28,0,1,824
1,22,0,0,0
1,21,0,0,1969
1,30,0,0,0
1,36,0,1,1867
1,38,0,0,0
2,73,0,0,1368
1,25,0,0,0
2,41,0,1,0
1,41,0,1,0
1,53,0,0,0
1,37,0,0,4000
2,68,0,1,372
1,42,0,0,2059
1,44,0,0,1797
1,35,0,1,1754
1,35,0,0,0
1,26,0,0,0
1,69,0,1,0
1,43,0,0,0
2,45,0,0,235
1,30,0,0,3472
2,62,0,1,0
1,60,0,0,0
1,78,0,0,2019
1,71,0,0,0
2,49,0,1,0
1,49,0,1,0
2,45,0,1,1631
1,94,0,1,983
2,72,0,1,949
1,50,0,0,1372
1,25,0,0,0
1,28,0,0,0
2,42,0,1,2382
1,91,0,0,0
1,82,0,1,4000
2,37,0,0,0
2,47,0,0,0
1,55,0,0,2649
1,40,0,1,0
2,48,0,1,1845
1,82,0,0,183
2,61,0,0,4000
2,38,0,1,0
1,81,0,1,0
1,79,0,1,0
2,34,0,0,2968
1,24,0,0,0
1,95,0,0,599
1,46,0,0,680
2,46,0,1,781
2,72,0,1,0
2,67,0,1,0
1,43,0,0,265
2,46,0,1,1590
1,87,0,0,0
1,74,0,1,155
2,66,0,1,0
2,30,0,0,0
1,26,0,0,1418
1,96,0,0,0
1,90,0,1,0
1,80,0,1,573
2,84,0,1,0
1,76,0,1,0
1,24,0,0,2294
1,76,0,0,0
1,37,0,1,1902
1,29,0,0,331
1,54,0,1,1878
1,43,0,0,1754
1,38,0,0,730
2,49,0,1,0
2,87,0,0,0
1,40,0,1,431
1,34,0,0,1314
1,50,0,1,927
2,35,0,0,0
1,74,0,1,0
1,56,0,1,455
2,36,0,0,4000
2,74,0,0,0
1,55,0,1,0
1,77,0,0,1599
1,70,0,1,1912
1,64,0,0,131
2,76,0,1,0
1,40,0,0,266
1,32,0,0,354
1,37,0,0,0
1,66,0,1,1365
2,38,0,0,0
1,44,0,0,0
2,59,0,1,0
1,71,0,0,0
1,88,0,1,596
1,84,0,0,0
2,78,0,1,1555
2,59,0,1,0
1,81,0,1,0
1,30,0,0,0
2,37,0,1,0
1,82,0,0,526
1,97,0,0,256
1,30,0,0,0
1,50,0,0,117
2,44,0,1,774
1,34,0,1,0
1,31,0,1,0
1,29,0,0,1064
1,22,0,0,2134
1,27,0,1,0
2,22,0,0,0
1,29,0,1,0
1,77,0,0,2008
1,50,0,0,3020
2,42,0,0,0
2,30,0,0,3725
2,49,0,0,2167
2,35,0,1,0
1,44,0,0,0
2,42,0,0,2123
1,78,0,1,2435
1,85,0,1,0
2,38,0,1,979
1,34,0,0,0
2,49,0,1,0
1,41,0,0,0
2,47,0,1,0
1,29,0,0,3401
1,44,0,0,3542
1,22,0,0,510
2,85,0,1,0
1,26,0,0,0
1,60,0,0,0
2,44,0,1,0
1,26,0,0,903
1,77,0,0,0
2,49,0,1,0
1,47,0,0,0
1,38,0,0,0
1,53,0,1,1042
1,70,0,1,1415
1,27,0,0,3897
2,35,0,0,0
2,35,0,0,705
2,32,0,0,0
1,40,0,1,0
1,39,0,1,528
1,40,0,0,3048
2,43,0,1,2413
1,47,0,0,587
1,72,0,1,0
1,59,0,0,0
1,43,0,0,543
1,27,0,0,0
2,24,0,0,0
2,31,0,0,0
2,49,0,0,0
2,55,0,0,0
1,38,0,0,0
2,46,0,1,1730
1,39,0,0,200
2,33,0,0,0
1,83,0,1,3234
1,26,0,1,0
1,50,0,0,1220
2,73,0,1,534
1,40,0,0,2098
1,86,0,1,156
2,50,0,0,0
1,50,0,1,0
2,42,0,1,0
2,57,0,0,0
2,80,0,1,100
1,23,0,0,42
1,39,0,0,1305
2,41,0,1,0
2,48,0,1,0
1,83,0,0,0
2,36,0,1,0
1,43,0,1,2758
2,46,0,1,204
1,79,0,0,394
2,52,0,1,0
2,56,0,1,3616
1,68,0,0,0
2,41,0,1,0
1,42,0,1,2677
1,61,0,1,1175
2,83,0,1,651
2,48,0,0,0
1,24,0,1,2158
1,81,0,1,0
1,53,0,1,2387
2,33,0,0,143
1,25,0,0,2778
2,33,0,1,2237
2,41,0,1,353
1,38,0,0,0
1,31,0,0,1251
2,70,0,0,0
2,34,0,1,0
2,81,0,0,810
1,38,0,0,790
1,32,0,0,0
2,57,0,0,0
1,58,0,0,0
1,46,0,1,4000
1,38,0,0,1309
2,30,0,1,0
2,40,0,1,0
2,47,0,1,952
1,38,0,1,1032
2,84,0,0,0
1,81,0,1,0
1,86,0,1,1800
1,69,0,0,306
2,36,0,0,0
1,68,0,1,0
1,46,0,1,0
2,65,0,1,960
1,89,0,0,0
1,88,0,0,0
1,75,0,1,291
2,80,0,1,0
1,74,0,1,0
2,78,0,1,3208
1,26,0,0,0
2,41,0,1,0
1,69,0,1,2710
1,43,0,1,0
2,47,0,0,0
2,37,0,0,1020
1,64,0,1,0
2,41,0,0,1092
1,75,0,1,2246
1,69,0,1,0
2,59,0,1,0
2,28,0,0,1364
1,74,0,1,1765
1,79,0,1,784
2,56,0,1,1502
2,25,0,1,887
1,49,0,0,1824
1,44,0,0,0
1,69,0,1,0
1,86,0,1,3539
2,28,0,1,0
1,37,0,0,0
2,38,0,1,704
1,77,0,1,0
2,30,0,0,1281
2,72,0,1,0
1,65,0,1,0
2,38,0,0,674
1,88,0,1,0
1,26,0,0,336
1,32,0,0,0
2,72,0,1,0
2,40,0,1,0
1,36,0,0,0
1,66,0,0,0
1,80,0,0,4000
1,81,0,1,2356
1,54,0,0,946
1,56,0,1,632
2,39,0,1,699
2,39,0,1,2650
1,56,0,1,0
2,26,0,0,0
2,26,0,0,0
1,77,0,0,2785
1,24,0,0,0
1,64,0,1,0
1,45,0,0,0
1,50,0,0,0
1,43,0,1,0
1,37,0,0,1159
2,82,0,1,0
2,86,0,1,0
1,84,0,0,0
1,22,0,0,0
1,74,0,1,833
1,25,0,0,1119
1,61,0,0,1560
1,38,0,0,2113
2,45,0,1,2007
1,24,0,0,0
2,44,0,1,2212
2,30,0,0,0
1,51,0,1,0
1,47,0,1,0
2,41,0,0,0
1,77,0,1,0
2,73,0,0,4000
2,76,0,0,0
1,30,0,0,0
2,58,0,0,4000
1,25,0,1,0
2,65,0,1,0
1,57,0,1,0
2,57,0,1,0
1,42,0,1,869
2,48,0,1,2386
1,86,0,1,1089
1,46,0,0,0
2,77,0,1,0
1,30,0,0,302
1,77,0,1,2056
2,71,0,1,0
2,76,0,1,0
2,63,0,1,424
1,23,0,0,1976
2,41,0,0,0
1,48,0,0,0
2,39,0,0,0
1,75,0,0,0
1,57,0,0,0
2,61,0,1,0
1,75,0,0,525
2,34,0,0,0
1,85,0,0,0
1,25,0,0,0
2,61,0,0,0
2,85,0,0,0
1,60,0,0,625
1,34,0,1,0
1,43,0,1,0
2,46,0,0,0
1,22,0,0,2132
1,49,0,1,0
1,61,0,0,262
1,75,0,1,0
1,32,0,0,0
2,54,0,1,0
1,34,0,0,0
1,40,0,1,0
1,34,0,1,0
1,29,0,0,0
1,33,0,0,525
1,37,0,0,1472
1,28,0,0,0
2,20,0,1,515
2,27,0,0,2429
2,70,0,1,0
1,94,0,1,0
1,21,0,0,3256
1,49,0,1,673
2,62,0,1,334
1,37,0,0,1579
1,41,0,1,1480
2,54,0,1,4000
1,31,0,0,0
2,61,0,1,0
1,49,0,0,0
2,38,0,1,769
2,49,0,1,688
1,50,0,1,2210
1,56,0,1,1725
2,80,0,1,461
2,43,0,1,271
1,90,0,0,0
2,72,0,1,0
2,63,0,1,0
1,78,0,0,4000
1,34,0,0,0
2,52,0,1,0
2,34,0,0,26
2,76,0,0,0
1,54,0,0,298
1,58,0,0,358
1,19,0,0,3896
2,30,0,1,0
1,42,0,0,0
1,30,0,0,0
2,42,0,0,1172
1,71,0,1,1217
2,49,0,1,0
1,53,0,0,589
2,61,0,0,2558
1,38,0,0,0
1,51,0,0,0
1,50,0,1,0
1,51,0,0,602
2,79,0,0,0
2,73,0,1,482
1,29,0,0,2257
1,56,0,0,572
1,27,0,1,2670
1,51,0,0,0
2,32,0,0,1095
1,79,0,1,2680
2,38,0,0,1152
1,43,0,0,0
1,62,0,1,0
2,26,0,0,1187
2,33,0,0,1022
1,40,0,0,2032
1,42,0,0,915
2,50,0,1,2139
1,31,0,0,0
1,65,0,0,0
2,78,0,1,0
1,29,0,0,896
1,91,0,0,0
1,81,0,1,152
1,80,0,1,0
1,83,0,1,710
2,49,0,0,2619
1,42,0,1,968
1,58,0,1,604
1,61,0,0,0
1,26,0,0,208
2,59,0,0,1659
2,32,0,0,4000
1,25,0,0,668
1,28,0,0,1622
2,48,0,0,0
1,20,0,0,0
1,44,0,0,623
2,36,0,0,0
1,54,0,1,0
2,22,0,0,369
1,27,0,0,0
2,36,0,0,0
1,56,0,1,0
1,23,0,0,0
1,42,0,0,0
1,34,0,1,2504
1,55,0,0,1657
1,32,0,0,547
1,30,0,0,0
1,47,0,0,0
2,60,0,0,0
1,73,0,0,0
1,58,0,1,154
1,38,0,0,1792
1,35,0,1,0
1,84,0,1,0
2,29,0,0,2843
1,94,0,0,1553
1,35,0,0,121
1,84,0,1,3851
2,63,0,1,2320
1,75,0,1,1174
1,33,0,0,503
1,93,0,0,0
1,77,0,1,1586
1,58,0,0,330
1,38,0,0,0
2,76,0,1,0
1,82,0,0,845
1,27,0,0,0
2,45,0,1,1897
1,32,0,0,3231
1,49,0,0,0
1,52,0,0,0
1,43,0,0,2318
1,44,0,0,1693
2,31,0,0,4000
2,75,0,0,0
1,67,0,0,0
1,37,0,0,0
1,43,0,0,662
2,52,0,0,0
1,61,0,1,0
1,42,0,0,0
2,58,0,0,2103
1,70,0,0,1417
2,62,0,1,0
1,27,0,0,0
1,36,0,0,3597
1,34,0,0,3972
1,45,0,1,1300
1,78,0,1,0
1,82,0,0,0
2,42,0,0,0
1,71,0,0,0
1,34,0,0,4000
1,55,0,1,0
1,69,0,0,2223
2,64,0,0,0
2,79,0,1,0
1,48,0,1,697
1,35,0,1,0
2,29,0,0,0
2,25,0,0,527
1,26,0,0,468
2,22,0,0,435
2,69,0,1,0
1,43,0,1,952
2,25,0,1,0
1,51,0,0,0
1,68,0,0,169
1,41,0,0,0
2,83,0,1,324
2,20,0,0,299
1,70,0,0,2554
1,28,0,0,656
2,40,0,1,0
1,81,0,0,437
1,33,0,0,2334
1,26,0,0,844
1,63,0,1,1859
1,83,0,1,3683
1,80,0,0,0
1,76,0,0,0
2,37,0,0,0
1,81,0,0,0
2,77,0,0,621
2,84,0,1,1555
2,63,0,1,0
2,39,0,0,2343
1,29,0,1,0
2,52,0,1,2537
2,32,0,1,0
1,51,0,0,0
2,33,0,1,653
1,41,0,0,0
1,34,0,1,0
1,73,0,0,0
1,19,0,0,0
1,47,0,0,0
1,37,0,0,1619
1,41,0,0,1464
1,45,0,0,0
1,69,0,0,474
2,78,0,0,0
1,27,0,0,0
2,27,0,1,116
1,58,0,1,576
1,62,0,1,0
2,80,0,0,0
1,51,0,1,0
2,38,0,1,0
2,78,0,1,0
2,76,0,0,0
1,34,0,0,2328
2,51,0,0,0
2,92,0,0,0
1,30,0,0,1955
1,97,0,0,0
2,75,0,1,0
1,59,0,1,0
2,79,0,1,0
2,71,0,1,0
1,68,0,0,1033
2,35,0,0,2227
1,74,0,0,888
1,71,0,1,1160
2,43,0,1,0
2,63,0,0,0
1,85,0,1,0
1,34,0,0,43
1,52,0,1,0
1,61,0,0,398
2,68,0,1,2164
1,52,0,1,2796
1,51,0,0,2050
1,49,0,1,3058
1,49,0,1,0
1,59,0,0,2193
1,27,0,1,619
1,85,0,0,831
1,82,0,1,0
1,85,0,0,0
1,59,0,1,0
2,62,0,0,2738
2,24,0,0,739
1,82,0,1,0
2,60,0,0,1399
1,52,0,1,1257
1,29,0,1,3831
1,87,0,0,4000
2,40,0,1,344
2,45,0,1,157
1,32,0,0,2192
1,85,0,0,623
2,44,0,1,2574
2,82,0,0,2647
1,33,0,1,0
2,81,0,0,0
1,55,0,1,0
2,74,0,1,423
1,30,0,1,0
1,52,0,0,0
1,73,0,1,0
2,89,0,0,0
1,63,0,1,0
1,91,0,0,572
1,26,0,0,0
1,24,0,1,0
2,51,0,1,0
2,47,0,0,0
2,73,0,0,0
1,34,0,1,0
1,45,0,1,0
1,43,0,1,616
1,50,0,1,0
1,48,0,1,0
2,83,0,1,604
1,22,0,0,2189
1,79,0,0,0
2,42,0,1,0
1,31,0,0,0
1,24,0,0,2840
1,32,0,1,0
1,24,0,0,2539
2,31,0,0,157
1,64,0,0,1565
1,47,0,0,0
2,40,0,1,505
2,32,0,0,0
1,50,0,0,542
1,44,0,0,2581
2,32,0,0,0
1,30,0,0,424
1,32,0,0,0
2,35,0,0,657
2,77,0,0,0
1,43,0,0,0
2,64,0,1,0
2,36,0,0,0
2,50,0,0,4000
1,68,0,1,2881
2,52,0,0,0
1,56,0,0,1955
